target_id	length	eff_length	est_counts	tpm
CLUG_00172T0	1662	1147.72	11	1.61848
CLUG_00173T0	468	325.508	2	1.03758
CLUG_00174T0	1128	783.814	10	2.15446
CLUG_00175T0	1254	856.831	10	1.97086
CLUG_00176T0	1452	1065.45	10417	1651.05
CLUG_00177T0	1536	1061.38	570	90.6894
CLUG_00178T0	1377	936.264	37828.8	6823
CLUG_00179T0	3090	2892.7	1885	110.042
CLUG_00180T0	1107	741.129	85	19.3676
CLUG_00181T0	903	501.582	119	40.0641
CLUG_00182T0	432	247.516	370	252.435
CLUG_00183T0	2268	1975.79	455	38.8886
CLUG_00184T0	1281	1055.15	174	27.8474
CLUG_00185T0	1341	1066.72	277	43.851
CLUG_00186T0	657	355.205	519	246.74
CLUG_00187T0	654	350.298	91.4868	44.1034
CLUG_00188T0	540	298.984	113.513	64.1135
CLUG_00189T0	657	330.514	435	222.255
CLUG_00190T0	627	319.254	67	35.4397
CLUG_00191T0	534	363.003	24	11.1648
CLUG_00192T0	1953	1688.76	514	51.3979
CLUG_00193T0	1443	844.207	161	32.2053
CLUG_00194T0	1470	917.296	4	0.736379
CLUG_00195T0	1749	1483.6	299	34.0334
CLUG_00196T0	4365	4780.45	1271	44.898
CLUG_00197T0	3627	2885.41	587	34.3543
CLUG_00198T0	681	383.246	92	40.5379
CLUG_00199T0	708	407.199	1600	663.535
CLUG_00200T0	555	277.926	0	0
CLUG_00201T0	4227	3731.76	309	13.9829
CLUG_00202T0	456	288.504	112	65.5566
CLUG_00203T0	1131	679.918	960	238.432
CLUG_00204T0	1038	593.183	279	79.4267
CLUG_00205T0	1848	1283.48	290	38.1558
CLUG_00206T0	789	426.209	6091.01	2413.34
CLUG_00207T0	1779	1380.61	206	25.197
CLUG_00208T0	1530	1128.79	1269	189.845
CLUG_00209T0	1038	631.18	839	224.471
CLUG_00210T0	1782	1172.47	360	51.8505
CLUG_00211T0	2331	1948.52	408	35.3595
CLUG_00212T0	1305	914.504	306	56.505
CLUG_00213T0	1422	1007.78	446	74.7347
CLUG_00214T0	1944	1425.73	239	28.3082
CLUG_00215T0	1413	1095.47	547	84.3213
CLUG_00216T0	900	544.3	131	40.6428
CLUG_00217T0	690	354.32	68	32.4089
CLUG_00218T0	729	393.677	390	167.292
CLUG_00219T0	2691	2458.93	503	34.5441
CLUG_00220T0	1752	1273.45	123	16.3108
CLUG_00221T0	2760	2321.08	2211	160.861
CLUG_00222T0	852	470.42	0	0
CLUG_00223T0	1305	1031.21	847	138.703
CLUG_00224T0	1251	762.394	828	183.401
CLUG_00225T0	1458	1010.71	134	22.3887
CLUG_00226T0	972	495.919	1318	448.803
CLUG_00227T0	1545	1029.68	434	71.1771
CLUG_00228T0	486	285.904	45	26.5793
CLUG_00229T0	597	299.456	388	218.801
CLUG_00230T0	1791	1290.68	251	32.8402
CLUG_00231T0	543	271.804	103	63.993
CLUG_00232T0	393	204.464	69	56.9879
CLUG_00233T0	1005	519.337	529	172.011
CLUG_00234T0	1815	1438.88	683	80.158
CLUG_00235T0	1344	1107.98	77.6356	11.8326
CLUG_00236T0	801	513.965	0	0
CLUG_00237T0	483	280.23	5.36442	3.23265
CLUG_00238T0	1176	667.199	151	38.2184
CLUG_00239T0	948	487.666	227	78.6058
CLUG_00240T0	1263	682.669	38	9.39993
CLUG_00241T0	891	515.44	11	3.60384
CLUG_00242T0	1503	1153.26	19421	2843.77
CLUG_00243T0	441	222.707	58	43.9789
CLUG_00244T0	1470	1219.95	67	9.27433
CLUG_00245T0	1092	630.997	359	96.0767
CLUG_00246T0	1140	744.578	226	51.2565
CLUG_00247T0	1242	778.05	1282	278.248
CLUG_00248T0	1659	1103.06	169	25.8725
CLUG_00249T0	1356	848.082	100	19.9119
CLUG_00250T0	864	441.025	548	209.83
CLUG_00251T0	1458	931.069	302	54.7742
CLUG_00252T0	1056	495.71	181	61.6598
CLUG_00253T0	2313	1857.63	202	18.363
CLUG_00254T0	606	304.091	295	163.821
CLUG_00255T0	1188	1019.27	1	0.165677
CLUG_00256T0	1203	660.707	84	21.4695
CLUG_00257T0	744	376.269	1004	450.595
CLUG_00258T0	1986	1451.5	166	19.3126
CLUG_00259T0	1353	821.109	172	35.3735
CLUG_00260T0	3825	3827.16	782	34.5049
CLUG_00261T0	1884	1504.3	518	58.1496
CLUG_00262T0	1032	607.699	163	45.295
CLUG_00263T0	1812	1150.76	1026	150.562
CLUG_00264T0	2442	2205.26	545	41.7339
CLUG_00265T0	879	479.669	160	56.3287
CLUG_00266T0	2262	1974.12	968	82.8043
CLUG_00267T0	1296	896.432	1583	298.205
CLUG_00268T0	456	227.756	530	392.968
CLUG_00269T0	2025	1664.56	139	14.1015
CLUG_00270T0	963	505.023	142	47.4819
CLUG_00271T0	1320	820.287	200	41.1732
CLUG_00272T0	876	459.021	67	24.6486
CLUG_00273T0	873	438.86	1243	478.295
CLUG_00274T0	570	285.597	237	140.135
CLUG_00275T0	669	341.834	195.323	96.4913
CLUG_00276T0	831	491.792	360.677	123.848
CLUG_00277T0	2478	1909.56	365	32.2783
CLUG_00278T0	1248	769.25	5858	1285.98
CLUG_00279T0	603	302.545	78	43.5367
CLUG_00280T0	1212	709.754	310	73.7572
CLUG_00281T0	2529	2058.19	246	20.1837
CLUG_00282T0	1410	978.649	1541	265.905
CLUG_00283T0	1986	1631.23	525	54.3495
CLUG_00284T0	639	334.884	313	157.834
CLUG_00285T0	1698	1674.25	291	29.351
CLUG_00286T0	1068	594.276	1802	512.056
CLUG_00287T0	2052	1484.82	427	48.5628
CLUG_00288T0	1746	1091.74	774	119.721
CLUG_00289T0	933	807.077	299	62.5615
CLUG_00290T0	1005	532.389	200	63.4383
CLUG_00291T0	1023	517.837	39	12.7181
CLUG_00292T0	678	341.475	217	107.313
CLUG_00293T0	2238	1880.85	390	35.0155
CLUG_00294T0	330	170.597	7	6.9291
CLUG_00295T0	321	219.656	1982	1523.74
CLUG_00296T0	2802	2328.93	1328	96.2925
CLUG_00297T0	918	595.975	2	0.566699
CLUG_00298T0	1536	1000.33	408	68.8759
CLUG_00299T0	435	230.653	374	273.819
CLUG_00300T0	1317	939.54	197	35.408
CLUG_00301T0	1152	660.395	237	60.6032
CLUG_00302T0	1638	1360.55	320	39.718
CLUG_00303T0	1275	881.693	473	90.593
CLUG_00304T0	1740	1179.65	35	5.01031
CLUG_00305T0	2163	1782.49	294	27.853
CLUG_00306T0	462	251.292	3	2.01602
CLUG_00307T0	687	415.21	469	190.746
CLUG_00308T0	591	296.37	318	181.194
CLUG_00309T0	2514	1999.71	793	66.9663
CLUG_00310T0	576	288.671	0	0
CLUG_00311T0	2289	1653.81	556	56.7729
CLUG_00312T0	1149	671.161	103	25.9156
CLUG_00313T0	1515	1227.27	241	33.1611
CLUG_00314T0	2097	1865.12	326	29.5163
CLUG_00315T0	1140	667.392	147	37.1952
CLUG_00316T0	1662	1197.8	234	32.9899
CLUG_00317T0	6903	6026.83	238	6.66867
CLUG_00318T0	1323	889.349	733	139.182
CLUG_00319T0	1206	775.808	196	42.6631
CLUG_00320T0	2334	1763.34	251	24.0374
CLUG_00321T0	825	434.291	467	181.588
CLUG_00322T0	1695	1308.65	53	6.83919
CLUG_00323T0	1794	1456.66	121	14.0274
CLUG_00324T0	1356	933.422	452	81.7733
CLUG_00325T0	840	536.9	30.973	9.74184
CLUG_00326T0	930	580.891	7.02697	2.04279
CLUG_00327T0	3021	3065.97	140	7.711
CLUG_00328T0	2037	1483.19	78	8.88072
CLUG_00329T0	453	226.246	44	32.8414
CLUG_00330T0	3378	2695.51	831	52.0609
CLUG_00331T0	3864	3289.27	1139	58.4756
CLUG_00332T0	633	332.525	47	23.8684
CLUG_00333T0	693	349.337	50	24.17
CLUG_00334T0	960	557.444	36	10.9057
CLUG_00335T0	2892	2232.42	354	26.778
CLUG_00336T0	564	282.526	96	57.3804
CLUG_00337T0	660	332.076	236	120.012
CLUG_00338T0	1581	1055.91	285	45.5796
CLUG_00339T0	1656	1078.7	245	38.3545
CLUG_00340T0	714	360.387	269	126.047
CLUG_00341T0	1710	1238.6	349	47.5821
CLUG_00342T0	867	453.173	533	198.616
CLUG_00343T0	1254	803.813	57	11.9749
CLUG_00344T0	1251	997.332	53	8.97402
CLUG_00345T0	630	340.972	994	492.287
CLUG_00346T0	2436	2040.69	794	65.7045
CLUG_00347T0	2295	1876.35	1215	109.349
CLUG_00348T0	1095	733.81	281	64.6656
CLUG_00349T0	1683	1268.43	1275	169.745
CLUG_00350T0	1596	1119.26	1308	197.346
CLUG_00351T0	1023	523.393	133	42.9116
CLUG_00352T0	1755	1242.91	102	13.8584
CLUG_00353T0	585	333.225	324	164.195
CLUG_00354T0	456	243.753	98	67.8933
CLUG_00355T0	468	302.629	49.8402	27.8113
CLUG_00356T0	717	443.94	113.16	43.0446
CLUG_00357T0	2196	2539.07	136	9.04515
CLUG_00358T0	891	668.611	111.06	28.0502
CLUG_00359T0	927	681.258	101.94	25.2687
CLUG_00360T0	537	386.698	99	43.2329
CLUG_00361T0	999	643.454	2826	741.661
CLUG_00362T0	549	274.864	898.52	552.029
CLUG_00363T0	465	242.245	0	0
CLUG_00364T0	483	241.367	179.48	125.571
CLUG_00365T0	495	255.178	63	41.6915
CLUG_00366T0	663	378.553	273	121.783
CLUG_00367T0	3090	2373.89	1289	91.6944
CLUG_00368T0	1467	1211.2	132	18.4038
CLUG_00369T0	900	576.734	48	14.0545
CLUG_00370T0	1071	603.88	74	20.6934
CLUG_00371T0	669	424.54	177	70.4054
CLUG_00372T0	849	543.524	192	59.6532
CLUG_00373T0	3489	2768.54	221	13.4801
CLUG_00374T0	1623	1261.18	67	8.97119
CLUG_00375T0	408	203.669	90	74.6222
CLUG_00376T0	981	555.344	80.6917	24.5368
CLUG_00377T0	912	520.933	51.3083	16.6325
CLUG_00378T0	1887	1563.48	217	23.4379
CLUG_00379T0	636	319.6	29	15.3229
CLUG_00380T0	840	512.657	30.0273	9.891
CLUG_00381T0	924	546.383	1005.97	310.914
CLUG_00382T0	981	549.352	131	40.2691
CLUG_00383T0	984	589.546	19	5.44235
CLUG_00384T0	1335	1003.59	142	23.8937
CLUG_00385T0	1194	828.031	146	29.7754
CLUG_00386T0	510	255.029	791	523.766
CLUG_00387T0	2640	1919.34	476	41.8799
CLUG_00388T0	627	314.938	353	189.278
CLUG_00389T0	1677	1346.46	303	38.0014
CLUG_00390T0	1728	1255.62	791	106.382
CLUG_00391T0	3333	4077.88	348	14.411
CLUG_00392T0	3387	3057.15	600	33.1425
CLUG_00393T0	1044	712.398	159	37.6899
CLUG_00394T0	2325	1985.82	3545.79	301.525
CLUG_00395T0	2304	1948.38	250.211	21.6863
CLUG_00396T0	1107	695.883	912	221.314
CLUG_00397T0	876	484.201	1983	691.588
CLUG_00398T0	798	409.56	0	0
CLUG_00399T0	810	522.539	1243	401.701
CLUG_00400T0	1887	1396.01	312	37.7412
CLUG_00401T0	1071	588.568	0	0
CLUG_00402T0	1587	1064.4	1	0.158652
CLUG_00403T0	2394	1768.72	3	0.286427
CLUG_00404T0	1359	1252.12	36	4.8552
CLUG_00405T0	1026	781.248	4.26686	0.922296
CLUG_00406T0	1125	917.325	51.7331	9.52349
CLUG_00407T0	630	359.999	499	234.072
CLUG_00408T0	1302	943.443	567	101.489
CLUG_00409T0	741	493.402	150	51.3383
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	334.177	41	20.7185
CLUG_00412T0	3294	2790.17	2157	130.548
CLUG_00413T0	672	338.338	15	7.48671
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	835.842	1815	366.694
CLUG_00416T0	2406	2002.99	1261	106.313
CLUG_00417T0	1566	1181.66	26	3.71562
CLUG_00418T0	939	596.88	265	74.9739
CLUG_00419T0	1644	998.212	546.744	92.4938
CLUG_00420T0	1053	516.845	5892.82	1925.37
CLUG_00421T0	1278	711.973	2390.44	566.976
CLUG_00422T0	1275	869.596	457	88.7462
CLUG_00423T0	1662	1408.56	698	83.6817
CLUG_00424T0	1584	1356.07	726	90.4075
CLUG_00425T0	468	261.848	21	13.5432
CLUG_00426T0	3063	2591.11	315	20.5294
CLUG_00427T0	1299	941.419	38	6.81635
CLUG_00428T0	858	510.644	865	286.054
CLUG_00429T0	648	359.159	66	31.0319
CLUG_00430T0	999	513.094	439	144.484
CLUG_00431T0	3399	3404.61	303	15.0289
CLUG_00432T0	567	309.221	24	13.1067
CLUG_00433T0	2760	2677.19	748	47.1816
CLUG_00434T0	1728	1778.35	131	12.4396
CLUG_00435T0	1155	820.114	123	25.3269
CLUG_00436T0	2367	1981.35	156	13.2958
CLUG_00437T0	2778	2685.13	386	24.2758
CLUG_00438T0	543	286.57	315	185.622
CLUG_00439T0	1509	918.376	3	0.551635
CLUG_00440T0	915	469.204	1256	452.042
CLUG_00441T0	1233	732.532	366	84.3734
CLUG_00442T0	5595	6126.8	343	9.4539
CLUG_00443T0	2166	1855.77	254	23.1133
CLUG_00444T0	1791	1837.38	55	5.05491
CLUG_00445T0	1011	606.547	71	19.7672
CLUG_00446T0	1287	959.532	2646	465.673
CLUG_00447T0	2901	3734.52	126	5.69753
CLUG_00448T0	543	272.873	16	9.9017
CLUG_00449T0	849	434.474	341	132.538
CLUG_00450T0	639	342.9	0	0
CLUG_00451T0	2703	3144.32	311	16.7026
CLUG_00452T0	462	230.776	0	0
CLUG_00453T0	5568	5839.8	1128	32.6183
CLUG_00454T0	1560	1299.85	47	6.10598
CLUG_00455T0	1110	751.868	3732	838.207
CLUG_00456T0	1254	975.708	59	10.2113
CLUG_00457T0	924	635.707	0	0
CLUG_00458T0	1161	983.426	50	8.58577
CLUG_00459T0	1425	1294.76	266	34.6931
CLUG_00460T0	1731	1998.81	11.9226	1.00728
CLUG_00461T0	2082	2476.67	338.077	23.0515
CLUG_00462T0	1095	779.017	60	13.0063
CLUG_00463T0	438	218.708	126	97.2877
CLUG_00464T0	678	347.606	52	25.262
CLUG_00465T0	1854	1606.48	466	48.9848
CLUG_00466T0	1638	1270.42	1468	195.133
CLUG_00467T0	1680	1518.99	15	1.66758
CLUG_00468T0	1647	1448.99	0	0
CLUG_00469T0	450	224.737	1163	873.887
CLUG_00470T0	1311	847.949	95	18.9193
CLUG_00471T0	5220	4568.96	948	35.0382
CLUG_00472T0	450	282.299	6820	4079.68
CLUG_00473T0	459	264.778	7	4.46444
CLUG_00474T0	2523	2114.47	146	11.6601
CLUG_00475T0	1548	1144.93	14562.1	2147.82
CLUG_00476T0	1377	977.54	32461	5607.62
CLUG_00477T0	888	497.253	145	49.2427
CLUG_00478T0	858	510.245	565	186.991
CLUG_00479T0	645	382.022	0	0
CLUG_00480T0	963	538.101	368	115.487
CLUG_00481T0	516	308.534	33.4732	18.3208
CLUG_00482T0	597	351.316	122.527	58.8958
CLUG_00483T0	1308	964.154	470	82.3194
CLUG_00484T0	1128	758.789	35	7.78929
CLUG_00485T0	1347	869.522	1002	194.598
CLUG_00486T0	993	597.934	144	40.6687
CLUG_00487T0	1746	1539.91	310	33.9952
CLUG_00488T0	564	282.526	0	0
CLUG_00489T0	2130	1647.57	0	0
CLUG_00490T0	2121	1920.02	292	25.682
CLUG_00491T0	501	307.194	20	10.9943
CLUG_00492T0	585	300.303	139	78.1639
CLUG_00493T0	2529	1986.43	353	30.0091
CLUG_00494T0	1890	1783.72	2233.97	211.495
CLUG_00495T0	1743	1640.14	660.033	67.9571
CLUG_00496T0	903	539.536	477.156	149.345
CLUG_00497T0	954	538.211	619.844	194.483
CLUG_00498T0	462	230.776	110	80.492
CLUG_00499T0	2067	1867.67	371	33.5447
CLUG_00500T0	783	397.091	0	0
CLUG_00501T0	1254	908.631	6	1.1151
CLUG_00502T0	465	269.289	1	0.627094
CLUG_00503T0	927	487.086	452	156.705
CLUG_00504T0	3123	2771.99	383	23.3323
CLUG_00505T0	4575	4656.47	74	2.68365
CLUG_00506T0	1722	1367.89	325	40.1221
CLUG_00507T0	1515	960.985	13	2.28443
CLUG_00508T0	2661	2054.92	1947	160.001
CLUG_00509T0	609	641.05	197	51.8949
CLUG_00510T0	507	287.629	5	2.93554
CLUG_00511T0	1020	578.818	1	0.291749
CLUG_00512T0	855	436.095	3376	1307.29
CLUG_00513T0	636	319.6	54	28.5323
CLUG_00514T0	948	487.666	144	49.8645
CLUG_00515T0	750	379.459	184	81.8849
CLUG_00516T0	978	516.545	357	116.711
CLUG_00517T0	684	344.617	138	67.6229
CLUG_00518T0	1767	1120.71	434	65.3956
CLUG_00519T0	2160	1349.03	322	40.3075
CLUG_00520T0	2217	1541.55	944	103.41
CLUG_00521T0	1188	646.223	798	208.531
CLUG_00522T0	2607	1933.65	336	29.3436
CLUG_00523T0	1608	1033.56	1143	186.75
CLUG_00524T0	3021	2151.02	1054	82.746
CLUG_00525T0	1794	1181.55	198	28.2985
CLUG_00526T0	474	236.824	63	44.9226
CLUG_00527T0	1776	1325.63	372	47.3884
CLUG_00528T0	963	496.119	518	176.317
CLUG_00529T0	822	410.171	78	32.113
CLUG_00530T0	1098	544.321	1283	398.036
CLUG_00531T0	1251	768.201	159	34.9521
CLUG_00532T0	2361	1460.7	283	32.7172
CLUG_00533T0	1020	502.973	747	250.8
CLUG_00534T0	1071	508.62	1067	354.26
CLUG_00535T0	918	470.875	382	136.996
CLUG_00536T0	939	482.612	123	43.0385
CLUG_00537T0	1893	1329.09	97	12.3244
CLUG_00538T0	441	224.665	253	190.167
CLUG_00539T0	597	324.487	781	406.447
CLUG_00540T0	1053	595.386	410	116.288
CLUG_00541T0	678	379.686	701	311.778
CLUG_00542T0	3990	3720.3	1021	46.3445
CLUG_00543T0	1047	585.429	383	110.478
CLUG_00544T0	1356	1110.16	192	29.2055
CLUG_00545T0	1371	837.756	117	23.5841
CLUG_00546T0	1101	651.701	416	107.794
CLUG_00547T0	1410	984.706	182	31.2116
CLUG_00548T0	318	193.932	11	9.57845
CLUG_00549T0	2097	1697.71	269	26.7571
CLUG_00550T0	1200	904.809	422	78.7601
CLUG_00551T0	519	259.596	138	89.7703
CLUG_00552T0	1533	1385.42	247	30.107
CLUG_00553T0	963	660.709	320	81.7882
CLUG_00554T0	1779	1791.11	122	11.5024
CLUG_00555T0	2949	2754.7	434	26.6052
CLUG_00556T0	1572	1146.68	621	91.4536
CLUG_00557T0	1635	1152.57	0	0
CLUG_00558T0	321	160.299	50	52.6733
CLUG_00559T0	2190	2163.71	543	42.3791
CLUG_00560T0	480	239.852	0	0
CLUG_00561T0	1827	1783.5	416	39.3886
CLUG_00562T0	1794	1627.21	605	62.7858
CLUG_00563T0	1740	1659.11	251	25.5476
CLUG_00564T0	1335	936.064	3751	676.694
CLUG_00565T0	687	375.342	182	81.8834
CLUG_00566T0	1083	586.754	7	2.01462
CLUG_00567T0	882	450.923	1	0.374497
CLUG_00568T0	669	336.771	598	299.859
CLUG_00569T0	771	503.156	219	73.5009
CLUG_00570T0	690	508.743	5	1.65967
CLUG_00571T0	3513	2796.08	223	13.4681
CLUG_00572T0	1029	645.134	273	71.4601
CLUG_00573T0	921	560.071	179.985	54.268
CLUG_00574T0	828	484.925	46.0153	16.0243
CLUG_00575T0	1164	807.865	74	15.4683
CLUG_00576T0	546	323.652	0	0
CLUG_00577T0	2256	2096.28	394	31.7394
CLUG_00578T0	1251	1079.89	1	0.156377
CLUG_00579T0	615	358.434	3	1.41339
CLUG_00580T0	1716	1730.91	173	16.878
CLUG_00581T0	900	509.094	270	89.5606
CLUG_00582T0	522	263.675	0.0098014	0.00627725
CLUG_00583T0	657	330.514	912.99	466.474
CLUG_00584T0	1947	1567.05	354	38.148
CLUG_00585T0	606	348.85	101	48.8915
