target_id	length	eff_length	est_counts	tpm
CLUG_00094T0	555	277.926	92	42.7785
CLUG_00095T0	1509	1088.81	290	34.4203
CLUG_00096T0	1032	520.572	655	162.603
CLUG_00097T0	2691	2077.95	1001	62.2537
CLUG_00098T0	1398	863.217	295	44.1641
CLUG_00099T0	1839	1231.58	980	102.832
CLUG_00100T0	852	434.455	116	34.5049
CLUG_00101T0	1290	818.723	413	65.1899
CLUG_00102T0	522	261.119	92	45.532
CLUG_00103T0	807	410.009	833	262.554
CLUG_00104T0	570	285.597	141	63.8018
CLUG_00105T0	1662	1068.34	1007	121.811
CLUG_00106T0	2946	2028.45	368	23.445
CLUG_00107T0	690	347.762	162	60.2005
CLUG_00108T0	501	250.469	444	229.085
CLUG_00109T0	1842	1263.72	79	8.07876
CLUG_00110T0	495	247.432	263	137.362
CLUG_00111T0	1737	1058.2	600	73.2739
CLUG_00112T0	621	311.834	525	217.572
CLUG_00113T0	894	447.641	414	119.519
CLUG_00114T0	687	350.966	637.837	234.862
CLUG_00115T0	666	339.955	368.163	139.955
CLUG_00116T0	3180	2212.33	2102	122.786
CLUG_00117T0	2385	1838.22	1209	84.9956
CLUG_00118T0	2070	1515.04	1363	116.263
CLUG_00119T0	891	492.829	153	40.1201
CLUG_00120T0	1467	1114.65	825	95.6491
CLUG_00121T0	2064	1560.93	761	63.004
CLUG_00122T0	1017	534.568	436	105.403
CLUG_00123T0	1098	619.484	1815	378.629
CLUG_00124T0	3042	2265.25	1107	63.1537
CLUG_00125T0	471	235.311	453	248.784
CLUG_00126T0	852	434.455	971	288.83
CLUG_00127T0	801	406.772	271	86.0966
CLUG_00128T0	669	336.771	118	45.2808
CLUG_00129T0	753	381.056	1627	551.78
CLUG_00130T0	540	270.275	1535	733.954
CLUG_00131T0	2982	2653.7	2274.82	110.78
CLUG_00132T0	852	434.455	728	216.548
CLUG_00133T0	564	282.526	658	300.978
CLUG_00134T0	1164	748.844	823	142.029
CLUG_00135T0	4077	3123.28	1099	45.473
CLUG_00136T0	885	452.578	70	19.9881
CLUG_00137T0	1098	621.101	889	184.972
CLUG_00138T0	1617	1033.34	1047	130.939
CLUG_00139T0	1683	1232.95	584	61.2119
CLUG_00140T0	588	294.829	476	208.643
CLUG_00141T0	1836	1191.74	988	107.138
CLUG_00142T0	2829	2302.31	2009	112.767
CLUG_00143T0	3246	2155.69	291	17.4451
CLUG_00144T0	1464	1017.69	511	64.8894
CLUG_00145T0	783	397.091	482	156.864
CLUG_00146T0	438	218.708	13	7.68152
CLUG_00147T0	1161	579.363	110	24.5363
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2464.15	979	51.3432
CLUG_00150T0	429	214.191	141	85.0718
CLUG_00151T0	456	227.756	2929	1661.95
CLUG_00152T0	879	462.346	14562	4070.25
CLUG_00153T0	1080	527.993	1315	321.858
CLUG_00154T0	1107	495.143	251	65.5104
CLUG_00155T0	1074	533.609	1001	242.426
CLUG_00156T0	2124	1463.04	37	3.26823
CLUG_00157T0	597	299.456	22	9.49417
CLUG_00158T0	1104	575.874	814	182.669
CLUG_00159T0	345	172.233	841	631.025
CLUG_00160T0	5313	4093.11	1109	35.0143
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1419.3	110	10.0158
CLUG_00163T0	1731	1125.14	1709	196.292
CLUG_00164T0	2106	1572.99	241	19.7997
CLUG_00165T0	2928	2166	2535	151.247
CLUG_00166T0	3483	3152.12	1027	42.1051
CLUG_00167T0	423	211.182	137	83.836
CLUG_00168T0	1575	1204.69	807	86.5699
CLUG_00169T0	1080	709.48	275	50.091
CLUG_00170T0	2031	1651.13	7828	612.684
CLUG_00171T0	1047	585.356	156	34.4407
CLUG_00172T0	1662	1130.28	15	1.71504
CLUG_00173T0	468	302.315	1	0.427471
CLUG_00174T0	1128	772.369	10	1.67318
CLUG_00175T0	1254	851.847	24	3.64097
CLUG_00176T0	1452	1047	11093	1369.2
CLUG_00177T0	1536	1030.04	774	97.108
CLUG_00178T0	1377	931.004	60840.3	8445.14
CLUG_00179T0	3090	2870.62	3178	143.069
CLUG_00180T0	1107	742.175	110	19.1537
CLUG_00181T0	903	493.103	168	44.029
CLUG_00182T0	432	237.12	516	281.222
CLUG_00183T0	2268	1953	584	38.6436
CLUG_00184T0	1281	1064.47	267	32.4151
CLUG_00185T0	1341	1044.86	507	62.707
CLUG_00186T0	657	358.226	692	249.641
CLUG_00187T0	654	347.012	164.888	61.4062
CLUG_00188T0	540	300.149	149.112	64.2011
CLUG_00189T0	657	330.514	752	294.033
CLUG_00190T0	627	321.783	43	17.2692
CLUG_00191T0	534	344.414	30	11.2566
CLUG_00192T0	1953	1650.12	911	71.346
CLUG_00193T0	1443	828.948	201	31.3355
CLUG_00194T0	1470	880.69	3	0.440216
CLUG_00195T0	1749	1463.26	502	44.3354
CLUG_00196T0	4365	4771.16	1947	52.7362
CLUG_00197T0	3627	2825.04	671	30.6948
CLUG_00198T0	681	344.748	166	62.2263
CLUG_00199T0	708	412.823	1246	390.051
CLUG_00200T0	555	388.224	1	0.332878
CLUG_00201T0	4227	3593.73	390	14.0245
CLUG_00202T0	456	265.176	81	39.4746
CLUG_00203T0	1131	678.988	1033	196.61
CLUG_00204T0	1038	580.594	466	103.724
CLUG_00205T0	1848	1280.06	436	44.0172
CLUG_00206T0	789	423.752	10162.2	3099.14
CLUG_00207T0	1779	1306.24	251	24.8324
CLUG_00208T0	1530	1114.95	1340	155.316
CLUG_00209T0	1038	641.819	1272	256.119
CLUG_00210T0	1782	1141.16	507	57.4153
CLUG_00211T0	2331	1897.32	576	39.2328
CLUG_00212T0	1305	892.184	443	64.1677
CLUG_00213T0	1422	957.957	687	92.6783
CLUG_00214T0	1944	1432.92	350	31.5655
CLUG_00215T0	1413	1092.29	948	112.16
CLUG_00216T0	900	522.934	192	47.4484
CLUG_00217T0	690	357.981	66	23.826
CLUG_00218T0	729	382.119	311	105.179
CLUG_00219T0	2691	2425.61	697	37.1346
CLUG_00220T0	1752	1267.15	182	18.5613
CLUG_00221T0	2760	2320.77	2596	144.557
CLUG_00222T0	852	475.527	0	0
CLUG_00223T0	1305	1037.29	909	113.248
CLUG_00224T0	1251	744.339	1056	183.341
CLUG_00225T0	1458	972.578	167	22.1901
CLUG_00226T0	972	491.38	2043	537.302
CLUG_00227T0	1545	1005.43	601	77.2488
CLUG_00228T0	486	281.498	65	29.8405
CLUG_00229T0	597	299.456	506	218.366
CLUG_00230T0	1791	1252.31	300	30.9583
CLUG_00231T0	543	271.804	125	59.4321
CLUG_00232T0	393	205.097	121	76.242
CLUG_00233T0	1005	506.301	537	137.067
CLUG_00234T0	1815	1430.66	704	63.5921
CLUG_00235T0	1344	1093.3	113	13.3569
CLUG_00236T0	801	406.772	0	0
CLUG_00237T0	483	272.827	0	0
CLUG_00238T0	1176	659.112	183	35.8806
CLUG_00239T0	948	487.666	306	81.0899
CLUG_00240T0	1263	668.108	21	4.062
CLUG_00241T0	891	449.946	7	2.0105
CLUG_00242T0	1503	1164.31	32272	3581.98
CLUG_00243T0	441	220.214	71	41.6659
CLUG_00244T0	1470	1175.89	145	15.9356
CLUG_00245T0	1092	617.892	521	108.966
CLUG_00246T0	1140	748.19	292	50.4357
CLUG_00247T0	1242	768.114	1398	235.206
CLUG_00248T0	1659	1087.33	215	25.5533
CLUG_00249T0	1356	795.302	139	22.5865
CLUG_00250T0	864	441.025	770	225.629
CLUG_00251T0	1458	849.955	425	64.619
CLUG_00252T0	1056	487.068	229	60.7593
CLUG_00253T0	2313	1739.89	260	19.3116
CLUG_00254T0	606	304.091	430	182.739
CLUG_00255T0	1188	838.216	1	0.154174
CLUG_00256T0	1203	650.519	124	24.6337
CLUG_00257T0	744	376.269	1400	480.836
CLUG_00258T0	1986	1387.02	290	27.0198
CLUG_00259T0	1353	806.58	259	41.4973
CLUG_00260T0	3825	3819.68	1079	36.5058
CLUG_00261T0	1884	1489.59	786	68.1903
CLUG_00262T0	1032	563.545	253	58.0176
CLUG_00263T0	1812	1132.98	1374	156.722
CLUG_00264T0	2442	1997.66	746	48.2598
CLUG_00265T0	879	460.367	209	58.669
CLUG_00266T0	2262	1839.55	1483	104.183
CLUG_00267T0	1296	896.937	2818	406.019
CLUG_00268T0	456	227.756	594	337.042
CLUG_00269T0	2025	1440.55	202	18.1213
CLUG_00270T0	963	472.805	165	45.0993
CLUG_00271T0	1320	827.504	273	42.6344
CLUG_00272T0	876	449.002	85	24.4646
CLUG_00273T0	873	445.968	1741	504.501
CLUG_00274T0	570	285.597	345	156.111
CLUG_00275T0	669	339.115	283.844	108.168
CLUG_00276T0	831	486.651	592.156	157.248
CLUG_00277T0	2478	1811.99	463	33.0212
CLUG_00278T0	1248	774.194	9387	1566.91
CLUG_00279T0	603	302.545	80	34.1717
CLUG_00280T0	1212	700.115	472	87.1245
CLUG_00281T0	2529	1885.66	296	20.286
CLUG_00282T0	1410	972.754	2091	277.791
CLUG_00283T0	1986	1574.6	802	65.8222
CLUG_00284T0	639	336.796	502	192.621
CLUG_00285T0	1698	1669.4	550	42.5764
CLUG_00286T0	1068	586.695	1745	384.371
CLUG_00287T0	2052	1429.47	423	38.2413
CLUG_00288T0	1746	1043.66	1035	128.159
CLUG_00289T0	933	582.83	374	82.9272
CLUG_00290T0	1005	513.842	249	62.6235
CLUG_00291T0	1023	516.407	39	9.75978
CLUG_00292T0	678	341.475	288	108.993
CLUG_00293T0	2238	1820.13	726	51.5468
CLUG_00294T0	330	170.755	11	8.32506
CLUG_00295T0	321	202.689	4522	2883.15
CLUG_00296T0	2802	2271.37	1671	95.0727
CLUG_00297T0	918	581.78	11	2.44344
CLUG_00298T0	1536	981.829	623	82.001
CLUG_00299T0	435	223.361	558	322.845
CLUG_00300T0	1317	897.482	177	25.4868
CLUG_00301T0	1152	634.345	346	70.4884
CLUG_00302T0	1638	1227	429	45.1834
CLUG_00303T0	1275	856.634	724	109.222
CLUG_00304T0	1740	1170.03	26	2.87173
CLUG_00305T0	2163	1695.27	545	41.5456
CLUG_00306T0	462	241.33	30	16.0649
CLUG_00307T0	687	392.842	581	191.128
CLUG_00308T0	591	296.37	399	173.983
CLUG_00309T0	2514	1969.61	1020	66.9248
CLUG_00310T0	576	288.671	0	0
CLUG_00311T0	2289	1578.07	772	63.2207
CLUG_00312T0	1149	663.184	132	25.7221
CLUG_00313T0	1515	1231.68	364	38.192
CLUG_00314T0	2097	1786.39	491	35.52
CLUG_00315T0	1140	643.997	174	34.9167
CLUG_00316T0	1662	1199.16	246	26.5109
CLUG_00317T0	6903	5766.48	365	8.17993
CLUG_00318T0	1323	876.014	1107	163.307
CLUG_00319T0	1206	778.315	301	49.9779
CLUG_00320T0	2334	1753.47	408	30.0697
CLUG_00321T0	825	426.496	685	207.56
CLUG_00322T0	1695	1287.25	56	5.62202
CLUG_00323T0	1794	1405.02	174	16.0042
CLUG_00324T0	1356	910	784	111.338
CLUG_00325T0	840	527.907	42.7246	10.4589
CLUG_00326T0	930	577.414	26.2754	5.88069
CLUG_00327T0	3021	3012.63	269	11.5392
CLUG_00328T0	2037	1466.82	91	8.01736
CLUG_00329T0	453	226.246	77	43.9822
CLUG_00330T0	3378	2595.36	1289	64.1835
CLUG_00331T0	3864	3140.81	1578	64.928
CLUG_00332T0	633	318.045	109	44.2899
CLUG_00333T0	693	349.337	74	27.3751
CLUG_00334T0	960	564.998	62	14.1812
CLUG_00335T0	2892	2182.93	411	24.3315
CLUG_00336T0	564	282.526	103	47.1135
CLUG_00337T0	660	332.076	301	117.137
CLUG_00338T0	1581	1046.68	451	55.684
CLUG_00339T0	1656	1057.28	400	48.8922
CLUG_00340T0	714	360.387	406	145.587
CLUG_00341T0	1710	1198.12	825	88.9862
CLUG_00342T0	867	455.537	767	217.59
CLUG_00343T0	1254	791.952	74	12.0754
CLUG_00344T0	1251	836.72	67	10.3481
CLUG_00345T0	630	322.258	1032	413.85
CLUG_00346T0	2436	1945.72	1206	80.1005
CLUG_00347T0	2295	1796.84	1640	117.951
CLUG_00348T0	1095	712.357	421	76.3751
CLUG_00349T0	1683	1212.09	1783	190.1
CLUG_00350T0	1596	1087.51	1795	213.303
CLUG_00351T0	1023	511.143	234	59.1617
CLUG_00352T0	1755	1244.74	72	7.47519
CLUG_00353T0	585	323.293	301	120.32
CLUG_00354T0	456	245.338	129	67.9504
CLUG_00355T0	468	304.919	116.284	49.2834
CLUG_00356T0	717	443.172	198.716	57.9467
CLUG_00357T0	2196	2497.05	207	10.713
CLUG_00358T0	891	682.009	210.205	39.8309
CLUG_00359T0	927	701.208	159.795	29.4499
CLUG_00360T0	537	379.934	212	72.11
CLUG_00361T0	999	626.151	4743	978.906
CLUG_00362T0	549	274.864	1071.37	503.721
CLUG_00363T0	465	242.63	0	0
CLUG_00364T0	483	241.367	281.629	150.788
CLUG_00365T0	495	247.432	93	48.5728
CLUG_00366T0	663	355.141	373	135.73
CLUG_00367T0	3090	2299.36	1854	104.201
CLUG_00368T0	1467	1204.65	186	19.9534
CLUG_00369T0	900	542.464	85	20.2495
CLUG_00370T0	1071	612.574	145	30.5898
CLUG_00371T0	669	415.903	263	81.7204
CLUG_00372T0	849	532.652	259	62.8382
CLUG_00373T0	3489	2685.33	320	15.4
CLUG_00374T0	1623	1139.05	77	8.73604
CLUG_00375T0	408	203.669	130	82.4869
CLUG_00376T0	981	532.459	222.302	53.954
CLUG_00377T0	912	499.065	50.6985	13.1282
CLUG_00378T0	1887	1562.46	322	26.6326
CLUG_00379T0	636	319.6	6	2.42611
CLUG_00380T0	840	520.979	113.533	28.1623
CLUG_00381T0	924	558.578	1711.47	395.961
CLUG_00382T0	981	537.632	171	41.1034
CLUG_00383T0	984	579.08	36	8.03399
CLUG_00384T0	1335	968.33	237	31.6295
CLUG_00385T0	1194	729.369	229	40.5747
CLUG_00386T0	510	255.029	1095	554.87
CLUG_00387T0	2640	1881.92	617	42.3692
CLUG_00388T0	627	314.938	535	219.531
CLUG_00389T0	1677	1330.35	492	47.7931
CLUG_00390T0	1728	1249.72	1180	122.022
CLUG_00391T0	3333	3826.61	505	17.0547
CLUG_00392T0	3387	2792.23	793	36.7019
CLUG_00393T0	1044	709.226	252	45.918
CLUG_00394T0	2325	1943.35	3675.91	244.445
CLUG_00395T0	2304	1903.51	306.086	20.7804
CLUG_00396T0	1107	676.355	1194	228.138
CLUG_00397T0	876	477.246	3381	915.524
CLUG_00398T0	798	416.476	0	0
CLUG_00399T0	810	526.073	2423	595.216
CLUG_00400T0	1887	1350.22	431	41.2516
CLUG_00401T0	1071	588.568	0	0
CLUG_00402T0	1587	1104.57	0	0
CLUG_00403T0	2394	1716.17	1	0.075302
CLUG_00404T0	1359	1229.14	60	6.30836
CLUG_00405T0	1026	783.818	22.6939	3.74163
CLUG_00406T0	1125	917.044	40.3061	5.67999
CLUG_00407T0	630	361.874	711	253.91
CLUG_00408T0	1302	950.292	955	129.871
CLUG_00409T0	741	498.194	270	70.0378
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	305.41	56	23.6958
CLUG_00412T0	3294	2731.04	2752	130.223
CLUG_00413T0	672	338.338	28	10.6948
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	809.542	2933	468.209
CLUG_00416T0	2406	1986.64	1578	102.649
CLUG_00417T0	1566	1179.99	26	2.84749
CLUG_00418T0	939	580.92	315	70.0747
CLUG_00419T0	1644	993.433	258.233	33.5923
CLUG_00420T0	1053	485.189	6277.96	1672.15
CLUG_00421T0	1278	708.556	2673.81	487.667
CLUG_00422T0	1275	863.923	698	104.411
CLUG_00423T0	1662	1393.46	1003	93.0191
CLUG_00424T0	1584	1370.7	1033	97.3924
CLUG_00425T0	468	260.053	18	8.94495
CLUG_00426T0	3063	2536.09	458	23.3383
CLUG_00427T0	1299	917.999	49	6.89797
CLUG_00428T0	858	506.99	1283	327.035
CLUG_00429T0	648	335.213	79	30.456
CLUG_00430T0	999	507.205	657	167.398
CLUG_00431T0	3399	3391.43	432	16.4615
CLUG_00432T0	567	312.292	51	21.1046
CLUG_00433T0	2760	2685.11	1148	55.2518
CLUG_00434T0	1728	1761.94	257	18.8499
CLUG_00435T0	1155	778.784	173	28.7076
CLUG_00436T0	2367	1971.15	229	15.0135
CLUG_00437T0	2778	2620.32	580	28.6049
CLUG_00438T0	543	288.372	468	209.73
CLUG_00439T0	1509	890.658	3	0.435289
CLUG_00440T0	915	469.204	1363	375.406
CLUG_00441T0	1233	731.334	587	103.726
CLUG_00442T0	5595	6032.46	437	9.36169
CLUG_00443T0	2166	1763.64	301	22.0558
CLUG_00444T0	1791	1760.99	79	5.79745
CLUG_00445T0	1011	593.794	117	25.4635
CLUG_00446T0	1287	956.813	4419	596.849
CLUG_00447T0	2901	3665.11	206	7.26353
CLUG_00448T0	543	271.804	17	8.08277
CLUG_00449T0	849	427.381	592	179.009
CLUG_00450T0	639	341.679	0	0
CLUG_00451T0	2703	3155.7	452	18.5102
CLUG_00452T0	462	230.776	0	0
CLUG_00453T0	5568	5418.39	1419	33.8438
CLUG_00454T0	1560	1262.43	77	7.88228
CLUG_00455T0	1110	757.209	6272	1070.43
CLUG_00456T0	1254	975.885	90	11.9182
CLUG_00457T0	924	627.099	0	0
CLUG_00458T0	1161	982.09	81	10.6586
CLUG_00459T0	1425	1269.56	453	46.1119
CLUG_00460T0	1731	1942.58	29.8862	1.98819
CLUG_00461T0	2082	2402.65	568.114	30.5571
CLUG_00462T0	1095	787.485	104	17.067
CLUG_00463T0	438	218.708	162	95.7235
CLUG_00464T0	678	343.612	61	22.9418
CLUG_00465T0	1854	1578.26	788	64.5232
CLUG_00466T0	1638	1245.7	1919	199.08
CLUG_00467T0	1680	1519.82	38	3.23115
CLUG_00468T0	1647	1448.5	0	0
CLUG_00469T0	450	224.737	2028	1166.16
CLUG_00470T0	1311	829.892	140	21.8009
CLUG_00471T0	5220	4371.38	1223	36.1555
CLUG_00472T0	450	285.26	12047	5457.64
CLUG_00473T0	459	258.612	5	2.49856
CLUG_00474T0	2523	2084.78	220	13.6374
CLUG_00475T0	1548	1120.13	20145.6	2324.23
CLUG_00476T0	1377	949.553	54229.1	7380.41
CLUG_00477T0	888	496.454	243	63.2549
CLUG_00478T0	858	479.476	887	239.069
CLUG_00479T0	645	350.506	0	0
CLUG_00480T0	963	541.706	454	108.308
CLUG_00481T0	516	310.701	57.3377	23.8487
CLUG_00482T0	597	355.433	179.662	65.323
CLUG_00483T0	1308	951.384	651	88.4286
CLUG_00484T0	1128	725.202	43	7.66261
CLUG_00485T0	1347	855.016	1540	232.763
CLUG_00486T0	993	561.417	250	57.5469
CLUG_00487T0	1746	1497.49	562	48.4999
CLUG_00488T0	564	282.526	0	0
CLUG_00489T0	2130	1817.09	1	0.07112
CLUG_00490T0	2121	1853.68	353	24.6098
CLUG_00491T0	501	301.048	40	17.1708
CLUG_00492T0	585	308.053	228	95.648
CLUG_00493T0	2529	1953.39	570	37.7097
CLUG_00494T0	1890	1793.94	3307.03	238.231
CLUG_00495T0	1743	1648.88	819.966	64.2649
CLUG_00496T0	903	508.421	612.239	155.62
CLUG_00497T0	954	525.589	746.761	183.613
CLUG_00498T0	462	230.776	229	128.237
CLUG_00499T0	2067	1747.07	500	36.9851
CLUG_00500T0	783	397.091	0	0
CLUG_00501T0	1254	873.578	4	0.591733
CLUG_00502T0	465	251.368	1	0.514112
CLUG_00503T0	927	487.674	684	181.257
CLUG_00504T0	3123	2645.64	466	22.7626
CLUG_00505T0	4575	4611.91	53	1.48512
CLUG_00506T0	1722	1321.36	471	46.0644
CLUG_00507T0	1515	946.251	9	1.22915
CLUG_00508T0	2661	2011.45	2597	166.852
CLUG_00509T0	609	529.939	303	73.8897
CLUG_00510T0	507	272.678	1	0.473932
CLUG_00511T0	1020	520.236	2	0.496817
CLUG_00512T0	855	436.095	4749	1407.3
CLUG_00513T0	636	319.6	62	25.0698
CLUG_00514T0	948	487.666	212	56.1799
CLUG_00515T0	750	379.459	209	71.1785
CLUG_00516T0	978	484.329	346	92.3214
CLUG_00517T0	684	344.617	167	62.6249
CLUG_00518T0	1767	1095.6	596	70.301
CLUG_00519T0	2160	1285.16	340	34.1892
CLUG_00520T0	2217	1498.97	1349	116.302
CLUG_00521T0	1188	637.307	1201	243.535
CLUG_00522T0	2607	1786.75	471	34.0663
CLUG_00523T0	1608	1007.54	1600	205.223
CLUG_00524T0	3021	2107.17	1337	81.9971
CLUG_00525T0	1794	1128	289	33.1096
CLUG_00526T0	474	236.824	73	39.8349
CLUG_00527T0	1776	1190.02	321	34.8591
CLUG_00528T0	963	496.119	298	77.6244
CLUG_00529T0	822	418.124	120	37.0888
CLUG_00530T0	1098	534.988	1715	414.274
CLUG_00531T0	1251	722.1	259	46.3521
CLUG_00532T0	2361	1396.09	370	34.2497
CLUG_00533T0	1020	497.63	1162	301.764
CLUG_00534T0	1071	507.041	1528	389.446
CLUG_00535T0	918	470.875	516	141.616
CLUG_00536T0	939	482.612	198	53.0193
CLUG_00537T0	1893	1284.59	108	10.8649
CLUG_00538T0	441	226.658	404	230.344
CLUG_00539T0	597	299.456	1244	536.852
CLUG_00540T0	1053	576.782	493	110.459
CLUG_00541T0	678	381.312	814	275.874
CLUG_00542T0	3990	3669.99	1392	49.0165
CLUG_00543T0	1047	577.972	669	149.584
CLUG_00544T0	1356	1026.34	255	32.1081
CLUG_00545T0	1371	830.754	188	29.2451
CLUG_00546T0	1101	632.892	576	117.614
CLUG_00547T0	1410	944.938	306	41.849
CLUG_00548T0	318	186.957	11	7.60357
CLUG_00549T0	2097	1673.44	303	23.3991
CLUG_00550T0	1200	862.094	669	100.286
CLUG_00551T0	519	259.596	187	93.0918
CLUG_00552T0	1533	1398.3	426	39.371
CLUG_00553T0	963	630.824	444	90.9582
CLUG_00554T0	1779	1781.84	193	13.9977
CLUG_00555T0	2949	2715.47	572	27.2219
CLUG_00556T0	1572	1137.69	893	101.437
CLUG_00557T0	1635	1152.57	0	0
CLUG_00558T0	321	160.299	100	80.6189
CLUG_00559T0	2190	2145.39	800	48.1895
CLUG_00560T0	480	239.852	0	0
CLUG_00561T0	1827	1772.8	753	54.8912
CLUG_00562T0	1794	1624.56	1127	89.6509
CLUG_00563T0	1740	1666.61	433	33.5754
CLUG_00564T0	1335	933.081	6798	941.519
CLUG_00565T0	687	378.384	144	49.181
CLUG_00566T0	1083	564.695	11	2.51736
CLUG_00567T0	882	450.923	0	0
CLUG_00568T0	669	336.771	871	334.234
CLUG_00569T0	771	505.348	355	90.7832
CLUG_00570T0	690	505.841	4	1.02191
CLUG_00571T0	3513	2693.31	288	13.8189
CLUG_00572T0	1029	649.464	397	78.9956
CLUG_00573T0	921	549.722	251.24	59.0628
CLUG_00574T0	828	482.536	66.7597	17.8793
CLUG_00575T0	1164	807.359	87.8222	14.0574
CLUG_00576T0	546	329.318	17.1778	6.74094
CLUG_00577T0	2256	2068.13	605	37.8046
CLUG_00578T0	1251	1022.39	2.13767	0.270204
CLUG_00579T0	615	371.265	4.86233	1.6925
CLUG_00580T0	1716	1695.3	167	12.7302
CLUG_00581T0	900	511.205	410	103.647
CLUG_00582T0	522	263.657	129.011	63.2346
CLUG_00583T0	657	330.514	1224.99	478.972
CLUG_00584T0	1947	1559.25	468	38.7881
