target_id	length	eff_length	est_counts	tpm
CLUG_00146T0	438	218.708	37	17.2332
CLUG_00147T0	1161	569.041	171	30.6113
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2468.27	1500	61.9053
CLUG_00150T0	429	214.191	191	90.8368
CLUG_00151T0	456	227.756	3742.28	1673.77
CLUG_00152T0	879	459.524	19309.7	4280.52
CLUG_00153T0	1080	528.631	1599	308.123
CLUG_00154T0	1107	486.483	332	69.5184
CLUG_00155T0	1074	533.885	1283	244.798
CLUG_00156T0	2124	1449.07	36	2.53071
CLUG_00157T0	597	299.456	48	16.3282
CLUG_00158T0	1104	581.357	1209	211.842
CLUG_00159T0	345	172.233	1064	629.294
CLUG_00160T0	5313	4057.41	1391	34.9227
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1430.64	131	9.3276
CLUG_00163T0	1731	1092.99	2186	203.734
CLUG_00164T0	2106	1571.9	302	19.5709
CLUG_00165T0	2928	2144.53	3087	146.634
CLUG_00166T0	3483	3261.92	1579	49.3103
CLUG_00167T0	423	211.182	149	71.8717
CLUG_00168T0	1575	1229.18	1006	83.3702
CLUG_00169T0	1080	732.62	306	42.5473
CLUG_00170T0	2031	1648.8	9493	586.495
CLUG_00171T0	1047	583.199	182	31.7895
CLUG_00172T0	1662	1136.22	25	2.24133
CLUG_00173T0	468	321.284	2	0.634117
CLUG_00174T0	1128	791.27	15	1.93106
CLUG_00175T0	1254	873.563	24	2.79863
CLUG_00176T0	1452	1069.35	12952	1233.8
CLUG_00177T0	1536	1033.75	991	97.6533
CLUG_00178T0	1377	918.734	64972	7203.86
CLUG_00179T0	3090	2922.47	3511	122.38
CLUG_00180T0	1107	751.623	152	20.6003
CLUG_00181T0	903	496.549	276	56.6208
CLUG_00182T0	432	243.13	621	260.185
CLUG_00183T0	2268	1992.74	830	42.4283
CLUG_00184T0	1281	1111.22	338	30.9847
CLUG_00185T0	1341	1091.04	474	44.2554
CLUG_00186T0	657	359.274	756	214.351
CLUG_00187T0	654	358.921	141.124	40.0528
CLUG_00188T0	540	308.736	203.876	67.2677
CLUG_00189T0	657	327.993	828	257.155
CLUG_00190T0	627	324.282	95	29.8421
CLUG_00191T0	534	355.554	35	10.0275
CLUG_00192T0	1953	1677.1	1015	61.6506
CLUG_00193T0	1443	822.56	316	39.1335
CLUG_00194T0	1470	895.631	7	0.796155
CLUG_00195T0	1749	1503.3	536	36.3201
CLUG_00196T0	4365	4954.72	2151	44.2232
CLUG_00197T0	3627	2792.89	866	31.5858
CLUG_00198T0	681	351.961	232	67.1463
CLUG_00199T0	708	426.948	1713	408.706
CLUG_00200T0	555	277.926	0	0
CLUG_00201T0	4227	3622.42	554	15.579
CLUG_00202T0	456	270.582	151	56.847
CLUG_00203T0	1131	684.614	1336	198.788
CLUG_00204T0	1038	591.936	573	98.6073
CLUG_00205T0	1848	1272.48	554	44.3495
CLUG_00206T0	789	424.319	10709.2	2570.96
CLUG_00207T0	1779	1323.1	353	27.1777
CLUG_00208T0	1530	1137.58	2018	180.704
CLUG_00209T0	1038	666.621	1567	239.452
CLUG_00210T0	1782	1136.46	722	64.716
CLUG_00211T0	2331	1914.77	833	44.3158
CLUG_00212T0	1305	907.555	594	66.6718
CLUG_00213T0	1422	965.492	791	83.4558
CLUG_00214T0	1944	1451.27	462	32.4281
CLUG_00215T0	1413	1122.18	1176	106.752
CLUG_00216T0	900	531.264	241	46.2099
CLUG_00217T0	690	365.406	99	27.5987
CLUG_00218T0	729	382.994	552	146.817
CLUG_00219T0	2691	2467.3	955	39.4284
CLUG_00220T0	1752	1278.67	199	15.8534
CLUG_00221T0	2760	2301.4	3488	154.388
CLUG_00222T0	852	461.711	0	0
CLUG_00223T0	1305	1095.15	1075	99.992
CLUG_00224T0	1251	740.109	1429	196.682
CLUG_00225T0	1458	980.591	232	24.1007
CLUG_00226T0	972	495.584	2540	522.09
CLUG_00227T0	1545	1007.35	853	86.258
CLUG_00228T0	486	289.84	96	33.7397
CLUG_00229T0	597	299.456	670	227.914
CLUG_00230T0	1791	1248.38	445	36.3115
CLUG_00231T0	543	271.804	189	70.8329
CLUG_00232T0	393	205.717	142	70.3148
CLUG_00233T0	1005	513.641	995	197.33
CLUG_00234T0	1815	1448.52	1200	84.389
CLUG_00235T0	1344	1156.57	143.72	12.6583
CLUG_00236T0	801	406.772	0	0
CLUG_00237T0	483	287.453	18.2799	6.47792
CLUG_00238T0	1176	660.225	277	42.7383
CLUG_00239T0	948	487.666	461	96.2959
CLUG_00240T0	1263	659.058	40	6.18252
CLUG_00241T0	891	459.49	12	2.66032
CLUG_00242T0	1503	1169.65	39995	3483.21
CLUG_00243T0	441	220.214	105	48.5706
CLUG_00244T0	1470	1210.74	155	13.041
CLUG_00245T0	1092	624.814	663	108.092
CLUG_00246T0	1140	751.273	372	50.4399
CLUG_00247T0	1242	768.731	1250	165.64
CLUG_00248T0	1659	1085.86	282	26.4549
CLUG_00249T0	1356	783.979	180	23.3882
CLUG_00250T0	864	441.025	1017	234.902
CLUG_00251T0	1458	841.075	534	64.6749
CLUG_00252T0	1056	484.076	291	61.2363
CLUG_00253T0	2313	1750.38	407	23.6859
CLUG_00254T0	606	304.091	601	201.326
CLUG_00255T0	1188	705.568	0	0
CLUG_00256T0	1203	651.574	178	27.8282
CLUG_00257T0	744	376.269	1769	478.915
CLUG_00258T0	1986	1403.21	376	27.2957
CLUG_00259T0	1353	805.376	364	46.0396
CLUG_00260T0	3825	3907.39	1543	40.2262
CLUG_00261T0	1884	1512.45	968	65.1962
CLUG_00262T0	1032	567.364	329	59.0694
CLUG_00263T0	1812	1118.98	1964	178.791
CLUG_00264T0	2442	2057.24	993	49.1693
CLUG_00265T0	879	466.401	320	69.8907
CLUG_00266T0	2262	1851.54	1858	102.222
CLUG_00267T0	1296	904.781	2927	329.54
CLUG_00268T0	456	227.756	887	396.719
CLUG_00269T0	2025	1481.61	268	18.426
CLUG_00270T0	963	478.627	214	45.5455
CLUG_00271T0	1320	829.7	413	50.7058
CLUG_00272T0	876	457.864	132	29.3674
CLUG_00273T0	873	445.968	2186	499.316
CLUG_00274T0	570	285.597	416	148.378
CLUG_00275T0	669	343.324	378.443	112.286
CLUG_00276T0	831	502.254	666.557	135.19
CLUG_00277T0	2478	1808.29	682	38.4189
CLUG_00278T0	1248	771.032	11456	1513.52
CLUG_00279T0	603	302.545	95	31.9862
CLUG_00280T0	1212	702.034	614	89.0921
CLUG_00281T0	2529	1915.88	461	24.511
CLUG_00282T0	1410	976.422	2720	283.766
CLUG_00283T0	1986	1599.4	1060	67.5115
CLUG_00284T0	639	338.308	510	153.563
CLUG_00285T0	1698	1759.29	497	28.7771
CLUG_00286T0	1068	592.059	2737	470.911
CLUG_00287T0	2052	1427.62	525	37.4606
CLUG_00288T0	1746	1031.05	1286	127.054
CLUG_00289T0	933	640.657	502	79.8192
CLUG_00290T0	1005	509.127	354	70.8282
CLUG_00291T0	1023	515.187	66	13.0499
CLUG_00292T0	678	341.475	405	120.816
CLUG_00293T0	2238	1843.63	785	43.3734
CLUG_00294T0	330	173.103	11	6.47316
CLUG_00295T0	321	216.381	3974	1870.85
CLUG_00296T0	2802	2281.81	2437	108.794
CLUG_00297T0	918	616.416	15	2.47883
CLUG_00298T0	1536	996.442	742	75.8544
CLUG_00299T0	435	227.517	796	356.393
CLUG_00300T0	1317	909.213	284	31.8187
CLUG_00301T0	1152	630.18	406	65.6282
CLUG_00302T0	1638	1260.93	540	43.6248
CLUG_00303T0	1275	872.778	1003	117.065
CLUG_00304T0	1740	1161.66	32	2.80608
CLUG_00305T0	2163	1730.41	620	36.4983
CLUG_00306T0	462	241.921	30	12.6321
CLUG_00307T0	687	404.142	869	219.036
CLUG_00308T0	591	296.37	461	158.451
CLUG_00309T0	2514	1965.79	1083	56.1203
CLUG_00310T0	576	288.671	0	0
CLUG_00311T0	2289	1577.84	1007	65.0121
CLUG_00312T0	1149	681.03	177	26.475
CLUG_00313T0	1515	1288.68	580	45.847
CLUG_00314T0	2097	1819.81	687	38.4557
CLUG_00315T0	1140	642.985	226	35.8044
CLUG_00316T0	1662	1203.19	412	34.8812
CLUG_00317T0	6903	5770.92	377	6.65465
CLUG_00318T0	1323	898.686	1495	169.458
CLUG_00319T0	1206	791.808	359	46.1853
CLUG_00320T0	2334	1748.97	486	28.3063
CLUG_00321T0	825	430.486	788	186.464
CLUG_00322T0	1695	1302	62	4.85074
CLUG_00323T0	1794	1428.11	242	17.2617
CLUG_00324T0	1356	933.215	960	104.79
CLUG_00325T0	840	547.863	25.7686	4.79125
CLUG_00326T0	930	596.042	38.2314	6.5339
CLUG_00327T0	3021	3109.59	292	9.56553
CLUG_00328T0	2037	1472.53	92	6.36433
CLUG_00329T0	453	226.246	80	36.0195
CLUG_00330T0	3378	2570.21	1530	60.6389
CLUG_00331T0	3864	3130.21	1954	63.5886
CLUG_00332T0	633	318.045	141	45.1605
CLUG_00333T0	693	349.337	82	23.9111
CLUG_00334T0	960	586.721	77	13.3687
CLUG_00335T0	2892	2164.34	488	22.968
CLUG_00336T0	564	282.526	163	58.7703
CLUG_00337T0	660	332.076	391	119.941
CLUG_00338T0	1581	1038.57	533	52.2784
CLUG_00339T0	1656	1057.77	503	48.44
CLUG_00340T0	714	360.387	471	133.131
CLUG_00341T0	1710	1189.91	464	39.7223
CLUG_00342T0	867	461.154	1046	231.055
CLUG_00343T0	1254	796.338	129	16.5014
CLUG_00344T0	1251	908.051	96	10.7694
CLUG_00345T0	630	324.744	1576	494.362
CLUG_00346T0	2436	1973.22	1456	75.165
CLUG_00347T0	2295	1806.62	1912	107.808
CLUG_00348T0	1095	723.045	533	75.0915
CLUG_00349T0	1683	1207.57	2211	186.511
CLUG_00350T0	1596	1093.08	2317	215.924
CLUG_00351T0	1023	513.709	298	59.0919
CLUG_00352T0	1755	1244.79	102	8.34707
CLUG_00353T0	585	329.762	457	141.171
CLUG_00354T0	456	246.617	161	66.5016
CLUG_00355T0	468	314.821	165.205	53.4551
CLUG_00356T0	717	459.68	273.795	60.6734
CLUG_00357T0	2196	2659.98	218	8.34846
CLUG_00358T0	891	719.266	124.112	17.5774
CLUG_00359T0	927	736.879	252.888	34.9591
CLUG_00360T0	537	412.905	250	61.6763
CLUG_00361T0	999	647.435	5286	831.687
CLUG_00362T0	549	274.864	1545.96	572.941
CLUG_00363T0	465	242.957	0	0
CLUG_00364T0	483	241.367	390.039	164.611
CLUG_00365T0	495	258.654	130	51.198
CLUG_00366T0	663	356.748	410	117.071
CLUG_00367T0	3090	2286.95	2375	105.788
CLUG_00368T0	1467	1264.59	270	21.7492
CLUG_00369T0	900	558.291	107	19.5233
CLUG_00370T0	1071	623.066	215	35.1507
CLUG_00371T0	669	429.85	322	76.3076
CLUG_00372T0	849	553.928	238	43.7676
CLUG_00373T0	3489	2661.9	385	14.7332
CLUG_00374T0	1623	1163.47	111	9.71843
CLUG_00375T0	408	203.669	187	93.5288
CLUG_00376T0	981	540.729	347.166	65.4013
CLUG_00377T0	912	506.732	0.834006	0.167656
CLUG_00378T0	1887	1617.92	399	25.1215
CLUG_00379T0	636	319.6	38	12.1117
CLUG_00380T0	840	539.041	67.7495	12.8031
CLUG_00381T0	924	577.801	1649.25	290.762
CLUG_00382T0	981	553.338	257	47.312
CLUG_00383T0	984	600.184	46	7.80733
CLUG_00384T0	1335	1002.64	283	28.7521
CLUG_00385T0	1194	750.689	282	38.2664
CLUG_00386T0	510	255.029	1346	537.631
CLUG_00387T0	2640	1869.31	906	49.3716
CLUG_00388T0	627	314.938	698	225.767
CLUG_00389T0	1677	1371.2	580	43.0879
CLUG_00390T0	1728	1265.22	1510	121.574
CLUG_00391T0	3333	4039.94	596	15.028
CLUG_00392T0	3387	2810.76	1104	40.0105
CLUG_00393T0	1044	749.213	337	45.8199
CLUG_00394T0	2325	1939.06	4185.14	219.86
CLUG_00395T0	2304	1898.26	412.858	22.1551
CLUG_00396T0	1107	688.028	1521	225.191
CLUG_00397T0	876	488.595	3891	811.224
CLUG_00398T0	798	422.557	0	0
CLUG_00399T0	810	538.93	2859	540.394
CLUG_00400T0	1887	1350.83	609	45.9246
CLUG_00401T0	1071	552.36	2	0.368839
CLUG_00402T0	1587	1104.57	0	0
CLUG_00403T0	2394	1713.95	6	0.3566
CLUG_00404T0	1359	1310.86	84	6.52759
CLUG_00405T0	1026	837.144	31.7841	3.86758
CLUG_00406T0	1125	980.046	59.2159	6.15489
CLUG_00407T0	630	375.589	946	256.571
CLUG_00408T0	1302	967.521	1138	119.815
CLUG_00409T0	741	519.685	337	66.0569
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	310.979	78	25.5501
CLUG_00412T0	3294	2752.2	3758	139.093
CLUG_00413T0	672	338.338	24	7.22585
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	816.434	3452	430.704
CLUG_00416T0	2406	2005.35	2016	102.407
CLUG_00417T0	1566	1191.74	33	2.82073
CLUG_00418T0	939	608.222	372	62.3032
CLUG_00419T0	1644	968.292	414.534	43.6097
CLUG_00420T0	1053	487.88	8400.78	1754.02
CLUG_00421T0	1278	696.887	3478.68	508.489
CLUG_00422T0	1275	872.083	793	92.6284
CLUG_00423T0	1662	1432.49	1163	82.702
CLUG_00424T0	1584	1429	1305	93.0264
CLUG_00425T0	468	268.634	27	10.2384
CLUG_00426T0	3063	2566.1	567	22.5081
CLUG_00427T0	1299	941.794	59	6.38154
CLUG_00428T0	858	526.478	1629	315.188
CLUG_00429T0	648	337.228	124	37.4565
CLUG_00430T0	999	525.395	795	154.138
CLUG_00431T0	3399	3489.09	574	16.7582
CLUG_00432T0	567	320.993	56	17.7714
CLUG_00433T0	2760	2748.3	1381	51.1868
CLUG_00434T0	1728	1854.09	310	17.0318
CLUG_00435T0	1155	793.306	212	27.2223
CLUG_00436T0	2367	2006.45	330	16.7538
CLUG_00437T0	2778	2680.62	755	28.6907
CLUG_00438T0	543	293.916	528	182.995
CLUG_00439T0	1509	881.742	4	0.462112
CLUG_00440T0	915	469.204	1918	416.405
CLUG_00441T0	1233	732.153	730	101.566
CLUG_00442T0	5595	6215.62	601	9.8496
CLUG_00443T0	2166	1789.33	386	21.9749
CLUG_00444T0	1791	1887.9	102	5.50364
CLUG_00445T0	1011	614.029	116	19.2441
CLUG_00446T0	1287	993.579	4865	498.78
CLUG_00447T0	2901	3923.63	340	8.82715
CLUG_00448T0	543	274.432	15	5.56782
CLUG_00449T0	849	440.63	663	153.274
CLUG_00450T0	639	348.695	0	0
CLUG_00451T0	2703	3345.8	639	19.4549
CLUG_00452T0	462	343.001	0	0
CLUG_00453T0	5568	5563.79	2052	37.5695
CLUG_00454T0	1560	1308.12	84	6.54125
CLUG_00455T0	1110	778.673	6746	882.511
CLUG_00456T0	1254	1034.33	106	10.4394
CLUG_00457T0	924	667.385	0	0
CLUG_00458T0	1161	1049.4	101	9.80413
CLUG_00459T0	1425	1353.22	497	37.4127
CLUG_00460T0	1731	2059.57	44.5097	2.20144
CLUG_00461T0	2082	2538.3	617.49	24.7808
CLUG_00462T0	1095	819.28	121	15.0446
CLUG_00463T0	438	218.708	189	88.0293
CLUG_00464T0	678	347.034	91	26.7115
CLUG_00465T0	1854	1627.67	911	57.014
CLUG_00466T0	1638	1258.44	2950	238.792
CLUG_00467T0	1680	1586.9	40	2.56767
CLUG_00468T0	1647	1508.93	0	0
CLUG_00469T0	450	224.737	2168	982.682
CLUG_00470T0	1311	834.882	169	20.6201
CLUG_00471T0	5220	4360.62	1716	40.0865
CLUG_00472T0	450	295.453	12720	4385.58
CLUG_00473T0	459	267.501	5	1.90403
CLUG_00474T0	2523	2134.43	270	12.8858
CLUG_00475T0	1548	1103.76	21814.2	2013.24
CLUG_00476T0	1377	938.605	66802.8	7250.05
CLUG_00477T0	888	508.772	293	58.6643
CLUG_00478T0	858	487.819	1046	218.425
CLUG_00479T0	645	357.369	0	0
CLUG_00480T0	963	549.687	717	132.872
CLUG_00481T0	516	319.024	47.3652	15.1239
CLUG_00482T0	597	365.762	214.635	59.7765
CLUG_00483T0	1308	973.983	887	92.7687
CLUG_00484T0	1128	756.825	87	11.7099
CLUG_00485T0	1347	864.402	1915	225.674
CLUG_00486T0	993	579.044	337	59.2854
CLUG_00487T0	1746	1537.4	751	49.7602
CLUG_00488T0	564	282.526	0	0
CLUG_00489T0	2130	1840.63	3	0.166029
CLUG_00490T0	2121	1891.37	435	23.4284
CLUG_00491T0	501	315.423	61	19.7
CLUG_00492T0	585	312.392	245	79.8905
CLUG_00493T0	2529	1949.2	701	36.6346
CLUG_00494T0	1890	1829.27	4502.39	250.723
CLUG_00495T0	1743	1684.37	860.61	52.0471
CLUG_00496T0	903	511.411	796.051	158.562
CLUG_00497T0	954	533.4	982.949	187.718
CLUG_00498T0	462	232.333	261	114.435
CLUG_00499T0	2067	1810.32	699	39.3324
CLUG_00500T0	783	397.091	0	0
CLUG_00501T0	1254	898.415	11	1.24723
CLUG_00502T0	465	267.458	4	1.52347
CLUG_00503T0	927	499.353	903	184.208
CLUG_00504T0	3123	2678.75	713	27.1136
CLUG_00505T0	4575	4702.27	60	1.29979
CLUG_00506T0	1722	1333.45	483	36.8977
CLUG_00507T0	1515	937.112	6	0.652212
CLUG_00508T0	2661	2003.13	3026	153.883
CLUG_00509T0	609	576.569	395	69.787
CLUG_00510T0	507	280.029	1	0.363769
CLUG_00511T0	1020	537.568	0	0
CLUG_00512T0	855	436.095	5455	1274.21
CLUG_00513T0	636	319.6	91	29.0043
CLUG_00514T0	948	487.666	246	51.3857
CLUG_00515T0	750	379.459	316	84.8303
CLUG_00516T0	978	490.963	464	96.2715
CLUG_00517T0	684	344.617	239	70.6465
CLUG_00518T0	1767	1085.93	656	61.5363
CLUG_00519T0	2160	1256.89	456	36.9569
CLUG_00520T0	2217	1482.32	1809	124.315
CLUG_00521T0	1188	628.571	1543	250.058
CLUG_00522T0	2607	1776.53	603	34.576
CLUG_00523T0	1608	999.124	1986	202.483
CLUG_00524T0	3021	2074.58	1804	88.58
CLUG_00525T0	1794	1116.33	404	36.8654
CLUG_00526T0	474	236.824	83	35.701
CLUG_00527T0	1776	1210.96	519	43.6584
CLUG_00528T0	963	496.119	348	71.4534
CLUG_00529T0	822	418.124	164	39.9547
CLUG_00530T0	1098	525.668	2013	390.087
CLUG_00531T0	1251	744.005	356	48.742
CLUG_00532T0	2361	1360.49	435	32.5704
CLUG_00533T0	1020	496.63	1483	304.185
CLUG_00534T0	1071	505.765	1970	396.777
CLUG_00535T0	918	470.875	642	138.886
CLUG_00536T0	939	482.612	236	49.813
CLUG_00537T0	1893	1283.89	133	10.5525
CLUG_00538T0	441	230.053	432	191.287
CLUG_00539T0	597	301.517	1436	485.145
CLUG_00540T0	1053	588.304	593	102.679
CLUG_00541T0	678	384.719	1036	274.312
CLUG_00542T0	3990	3736.72	1918	52.2862
CLUG_00543T0	1047	578.16	729	128.442
CLUG_00544T0	1356	1046.96	370	35.9998
CLUG_00545T0	1371	836.456	206	25.0873
CLUG_00546T0	1101	652.058	730	114.042
CLUG_00547T0	1410	955.945	304	32.3944
CLUG_00548T0	318	195.49	21	10.9427
CLUG_00549T0	2097	1684.93	377	22.7924
CLUG_00550T0	1200	895.419	828	94.1961
CLUG_00551T0	519	259.596	247	96.9234
CLUG_00552T0	1533	1476.6	400	27.5948
CLUG_00553T0	963	640.165	551	87.6776
CLUG_00554T0	1779	1877.9	245	13.2899
CLUG_00555T0	2949	2778.29	646	23.6855
CLUG_00556T0	1572	1156.61	1072	94.414
CLUG_00557T0	1635	1152.57	0	0
CLUG_00558T0	321	166.423	150	91.8136
CLUG_00559T0	2190	2222.54	1015	46.5206
CLUG_00560T0	480	239.852	0	0
CLUG_00561T0	1827	1842.59	799	44.172
CLUG_00562T0	1794	1674.02	1145	69.6744
CLUG_00563T0	1740	1733.02	450	26.4508
CLUG_00564T0	1335	943.211	7657	826.949
CLUG_00565T0	687	388.416	215	56.3859
CLUG_00566T0	1083	571.679	19	3.38556
CLUG_00567T0	882	450.923	1	0.225905
CLUG_00568T0	669	336.771	969	293.101
CLUG_00569T0	771	530.886	390	74.8329
CLUG_00570T0	690	542.024	7	1.31555
CLUG_00571T0	3513	2680.47	384	14.5932
CLUG_00572T0	1029	663.984	520	79.7765
CLUG_00573T0	921	561.078	373.749	67.8557
CLUG_00574T0	828	505.232	92.2509	18.5998
CLUG_00575T0	1164	830.288	125.373	15.3818
CLUG_00576T0	546	346.844	7.62662	2.23989
CLUG_00577T0	2256	2143.37	828	39.3517
CLUG_00578T0	1251	768.568	0	0
CLUG_00579T0	615	393.487	6	1.55328
CLUG_00580T0	1716	1772.61	246	14.1368
CLUG_00581T0	900	530.217	533	102.401
CLUG_00582T0	522	264.844	201.953	77.6764
CLUG_00583T0	657	330.514	1415.05	436.125
