target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1337.48	1979	155.147
CLUG_00002T0	1425	955.605	805	88.3288
CLUG_00003T0	1767	1357.1	312	24.1061
CLUG_00004T0	1752	1243.81	255	21.4966
CLUG_00005T0	1113	577.766	287	52.0852
CLUG_00006T0	954	491.042	83	17.7233
CLUG_00007T0	1323	694.676	182	27.4709
CLUG_00008T0	1104	658.583	256	40.7581
CLUG_00009T0	873	459.065	451	103.012
CLUG_00010T0	750	379.459	413	114.122
CLUG_00011T0	1803	1364.83	970	74.5207
CLUG_00012T0	1413	866.934	168	20.3193
CLUG_00013T0	1518	898.224	602	70.2743
CLUG_00014T0	1086	634.51	160	26.4403
CLUG_00015T0	1638	1006.97	13	1.35367
CLUG_00016T0	951	489.353	115	24.6411
CLUG_00017T0	1008	525.568	174	34.7141
CLUG_00018T0	1467	973.302	89	9.58798
CLUG_00019T0	1095	597.422	1564	274.499
CLUG_00020T0	1014	595.119	1206	212.485
CLUG_00021T0	435	230.71	252	114.53
CLUG_00022T0	990	514.214	1301	265.288
CLUG_00023T0	453	226.246	1776	823.088
CLUG_00024T0	666	334.121	282	88.4973
CLUG_00025T0	1371	736.149	1450	206.532
CLUG_00026T0	4206	3212.72	1887	61.5862
CLUG_00027T0	1698	1253.63	122	10.2041
CLUG_00028T0	858	425.417	2	0.492947
CLUG_00029T0	1359	861.592	1045	127.174
CLUG_00030T0	594	297.913	12069	4247.83
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1081.48	595	57.6879
CLUG_00033T0	711	361.784	89	25.7944
CLUG_00034T0	2391	1793.56	1798	105.113
CLUG_00035T0	2817	2457.06	674	28.7627
CLUG_00036T0	5670	4575.67	376	8.61624
CLUG_00037T0	1224	782.748	221	29.6043
CLUG_00038T0	798	450.215	52	12.1107
CLUG_00039T0	1191	661.501	218	34.555
CLUG_00040T0	555	295.537	12	4.2575
CLUG_00041T0	1380	830.285	315	39.7803
CLUG_00042T0	1089	531.344	2076	409.672
CLUG_00043T0	2451	2411.71	577	25.0862
CLUG_00044T0	2508	2123.72	616	30.4137
CLUG_00045T0	660	332.076	140	44.2053
CLUG_00046T0	1218	706.822	555	82.3318
CLUG_00047T0	1443	879.184	298	35.5403
CLUG_00048T0	1248	761.268	1134	156.193
CLUG_00049T0	1677	1081	1135	110.092
CLUG_00050T0	1374	733.828	488	69.7285
CLUG_00051T0	978	570.836	289	53.0849
CLUG_00052T0	4236	3552.17	2398	70.7849
CLUG_00053T0	1485	970.758	622	67.1837
CLUG_00054T0	1476	1043.49	340	34.1646
CLUG_00055T0	1056	585.05	258	46.2393
CLUG_00056T0	2169	1491.09	128	9.00102
CLUG_00057T0	1629	1108.49	2688	254.263
CLUG_00058T0	930	496.642	742	156.655
CLUG_00059T0	717	361.97	163	47.2171
CLUG_00060T0	1044	782.486	294	39.3963
CLUG_00061T0	960	627.872	173	28.8908
CLUG_00062T0	1170	636.456	243	40.0334
CLUG_00063T0	3522	3093.66	485	16.4382
CLUG_00064T0	870	453.226	1049	242.687
CLUG_00065T0	1035	507.134	751	155.275
CLUG_00066T0	2259	1477	783	55.5861
CLUG_00067T0	513	256.551	29	11.8525
CLUG_00068T0	1251	970.314	55	5.9434
CLUG_00069T0	1290	940.282	945	105.38
CLUG_00070T0	804	671.513	204	31.8537
CLUG_00071T0	1314	752.824	457	63.6513
CLUG_00072T0	2151	1611.27	744	48.4161
CLUG_00073T0	4293	3870.63	3200	86.6869
CLUG_00074T0	1359	885.575	71	8.40654
CLUG_00075T0	990	526.5	769	153.148
CLUG_00076T0	693	349.337	238	71.4361
CLUG_00077T0	1938	1208.7	354	30.7093
CLUG_00078T0	1086	619.202	5457	924.072
CLUG_00079T0	420	209.679	26	13.0018
CLUG_00080T0	2019	1324.7	998	78.9943
CLUG_00081T0	1542	898.621	429	50.0571
CLUG_00082T0	1464	941.029	318	35.433
CLUG_00083T0	1581	989.337	807	85.5291
CLUG_00084T0	792	396.495	546	144.391
CLUG_00085T0	723	362.477	677	195.836
CLUG_00086T0	1629	1340.05	1706	133.488
CLUG_00087T0	1977	1382.64	555	42.0889
CLUG_00088T0	3246	2734.61	1506	57.7449
CLUG_00089T0	2217	1753.94	258	15.4237
CLUG_00090T0	1011	513.308	1312	268.003
CLUG_00091T0	960	529.923	519	102.693
CLUG_00092T0	450	224.737	373	174.028
CLUG_00093T0	1197	654.802	1551	248.363
CLUG_00094T0	555	277.926	167	63.0045
CLUG_00095T0	1509	1083.41	338	32.7122
CLUG_00096T0	1032	526.57	603	120.073
CLUG_00097T0	2691	2186.79	1217	58.3538
CLUG_00098T0	1398	871.544	374	44.9952
CLUG_00099T0	1839	1285.37	1125	91.7716
CLUG_00100T0	852	434.455	147	35.4778
CLUG_00101T0	1290	885.175	379	44.8947
CLUG_00102T0	522	261.119	103	41.3602
CLUG_00103T0	807	410.009	973	248.831
CLUG_00104T0	570	285.597	166	60.9452
CLUG_00105T0	1662	1080.34	1045	101.424
CLUG_00106T0	2946	2144.97	438	21.4111
CLUG_00107T0	690	347.762	199	60.0006
CLUG_00108T0	501	250.469	540	226.06
CLUG_00109T0	1842	1303.72	67	5.38859
CLUG_00110T0	495	247.432	291	123.316
CLUG_00111T0	1737	1088.7	571	54.9935
CLUG_00112T0	621	311.834	708	238.064
CLUG_00113T0	894	470.1	449	100.148
CLUG_00114T0	687	354.558	1161.4	343.462
CLUG_00115T0	666	343.752	15.6005	4.75858
CLUG_00116T0	3180	2238.26	2207	103.389
CLUG_00117T0	2385	1998.84	1313	68.8767
CLUG_00118T0	2070	1519.07	1538	106.16
CLUG_00119T0	891	495.647	167	35.3288
CLUG_00120T0	1467	1272.6	716	58.9937
CLUG_00121T0	2064	1579.03	893	59.2986
CLUG_00122T0	1017	534.568	553	108.469
CLUG_00123T0	1098	625.259	2336	391.739
CLUG_00124T0	3042	2299.11	1348	61.4773
CLUG_00125T0	471	249.276	492	206.951
CLUG_00126T0	852	434.455	1076	259.688
CLUG_00127T0	801	406.772	280	72.1758
CLUG_00128T0	669	336.771	99	30.8237
CLUG_00129T0	753	381.056	1693	465.857
CLUG_00130T0	540	270.275	1836	712.28
CLUG_00131T0	2982	2805.15	2171.72	81.1766
CLUG_00132T0	852	434.455	729	175.941
CLUG_00133T0	564	282.526	639	237.152
CLUG_00134T0	1164	827.172	914	115.86
CLUG_00135T0	4077	3173.91	1208	39.9078
CLUG_00136T0	885	452.578	94	21.7781
