target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1274.38	2211	150.783
CLUG_00002T0	1425	941.307	980	90.4806
CLUG_00003T0	1767	1338.24	351	22.7947
CLUG_00004T0	1752	1229.2	312	22.0594
CLUG_00005T0	1113	545.715	407	64.817
CLUG_00006T0	954	466.568	113	21.0487
CLUG_00007T0	1323	670.773	229	29.6702
CLUG_00008T0	1104	611.985	354	50.2717
CLUG_00009T0	873	446.06	622	121.187
CLUG_00010T0	750	379.459	604	138.335
CLUG_00011T0	1803	1339.4	1355	87.9205
CLUG_00012T0	1413	859.343	201	20.3278
CLUG_00013T0	1518	894.498	748	72.6746
CLUG_00014T0	1086	623.686	186	25.9184
CLUG_00015T0	1638	993.779	16	1.39924
CLUG_00016T0	951	489.353	106	18.8254
CLUG_00017T0	1008	525.568	229	37.8676
CLUG_00018T0	1467	973.947	104	9.28023
CLUG_00019T0	1095	592.617	1207	177.008
CLUG_00020T0	1014	573.114	1807	274.017
CLUG_00021T0	435	235.063	290	107.219
CLUG_00022T0	990	516.531	1492	251.034
CLUG_00023T0	453	226.246	2115	812.437
CLUG_00024T0	666	335.205	329	85.2993
CLUG_00025T0	1371	714.903	1926	234.137
CLUG_00026T0	4206	3094.81	2536	71.2156
CLUG_00027T0	1698	1113.38	149	11.6306
CLUG_00028T0	858	437.737	2	0.397079
CLUG_00029T0	1359	815.975	1354	144.212
CLUG_00030T0	594	297.913	13599	3967.15
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1120.63	1219	94.5367
CLUG_00033T0	711	360.933	118	28.4129
CLUG_00034T0	2391	1767.02	2063	101.466
CLUG_00035T0	2817	2163.56	754	30.2874
CLUG_00036T0	5670	4399.57	429	8.47437
CLUG_00037T0	1224	773.439	305	34.2716
CLUG_00038T0	798	454.398	63	12.0494
CLUG_00039T0	1191	668.804	263	34.1757
CLUG_00040T0	555	300.356	23	6.65507
CLUG_00041T0	1380	821.772	437	46.2158
CLUG_00042T0	1089	526.602	2511	414.405
CLUG_00043T0	2451	2176.33	675	26.9551
CLUG_00044T0	2508	1997.68	785	34.1511
CLUG_00045T0	660	332.076	188	49.2017
CLUG_00046T0	1218	706.129	846	104.123
CLUG_00047T0	1443	840.929	346	35.7583
CLUG_00048T0	1248	750.103	1454	168.463
CLUG_00049T0	1677	1063.47	1466	119.803
CLUG_00050T0	1374	732.308	562	66.6965
CLUG_00051T0	978	571.38	396	60.2325
CLUG_00052T0	4236	3397.26	3134	80.1735
CLUG_00053T0	1485	971.529	765	68.4331
CLUG_00054T0	1476	994.978	528	46.1191
CLUG_00055T0	1056	589.362	338	49.842
CLUG_00056T0	2169	1472.22	148	8.73672
CLUG_00057T0	1629	1112.17	3626	283.345
CLUG_00058T0	930	467.923	965	179.231
CLUG_00059T0	717	361.97	218	52.3413
CLUG_00060T0	1044	692.043	473	59.4003
CLUG_00061T0	960	624.9	238	33.0999
CLUG_00062T0	1170	585.533	339	50.3163
CLUG_00063T0	3522	2862.69	730	22.162
CLUG_00064T0	870	454.29	1382	264.384
CLUG_00065T0	1035	506.774	1004	172.179
CLUG_00066T0	2259	1411.7	893	54.9755
CLUG_00067T0	513	257.813	38	12.8097
CLUG_00068T0	1251	950.913	52	4.75251
CLUG_00069T0	1290	870.806	1443	144.014
CLUG_00070T0	804	509.503	246	41.9613
CLUG_00071T0	1314	754.489	583	67.1546
CLUG_00072T0	2151	1497.89	895	51.9284
CLUG_00073T0	4293	3639.98	4016	95.8861
CLUG_00074T0	1359	884.002	60	5.89873
CLUG_00075T0	990	535.074	1267	205.79
CLUG_00076T0	693	349.337	336	83.5903
CLUG_00077T0	1938	1187.4	356	26.0564
CLUG_00078T0	1086	615.444	7567	1068.55
CLUG_00079T0	420	209.679	24	9.94759
CLUG_00080T0	2019	1314.03	1202	79.4987
CLUG_00081T0	1542	899.477	523	50.5327
CLUG_00082T0	1464	928.555	343	32.1031
CLUG_00083T0	1581	991.961	1050	91.9931
CLUG_00084T0	792	401.926	707	152.874
CLUG_00085T0	723	365.14	814	193.743
CLUG_00086T0	1629	1333.16	1606	104.695
CLUG_00087T0	1977	1359.62	657	41.9961
CLUG_00088T0	3246	2488.36	1918	66.9879
CLUG_00089T0	2217	1732.33	430	21.5724
CLUG_00090T0	1011	508.856	1450	247.647
CLUG_00091T0	960	533.904	708	115.247
CLUG_00092T0	450	224.737	485	187.554
CLUG_00093T0	1197	657.957	1842	243.306
CLUG_00094T0	555	277.926	210	65.6674
CLUG_00095T0	1509	1092.48	453	36.0367
CLUG_00096T0	1032	518.754	757	126.822
CLUG_00097T0	2691	2086.78	1566	65.2191
CLUG_00098T0	1398	863.506	451	45.3912
CLUG_00099T0	1839	1236.29	1242	87.3096
CLUG_00100T0	852	434.455	146	29.2058
CLUG_00101T0	1290	829.344	604	63.294
CLUG_00102T0	522	261.119	112	37.2769
CLUG_00103T0	807	410.009	1076	228.076
CLUG_00104T0	570	285.597	185	56.2962
CLUG_00105T0	1662	1069.86	1405	114.133
CLUG_00106T0	2946	2036.61	558	23.8115
CLUG_00107T0	690	347.762	204	50.981
CLUG_00108T0	501	250.469	706	244.969
CLUG_00109T0	1842	1267.62	84	5.75906
CLUG_00110T0	495	247.432	382	134.174
CLUG_00111T0	1737	1057.72	769	63.1855
CLUG_00112T0	621	311.834	733	204.287
CLUG_00113T0	894	454.125	655	125.35
CLUG_00114T0	687	348.185	1380.13	344.485
CLUG_00115T0	666	337.592	327.872	84.4059
CLUG_00116T0	3180	2201.69	3192	125.999
CLUG_00117T0	2385	1862.85	1641	76.5582
CLUG_00118T0	2070	1509.86	1868	107.523
CLUG_00119T0	891	494.799	203	35.6556
CLUG_00120T0	1467	1144.58	951	72.2094
CLUG_00121T0	2064	1560.67	1089	60.6425
CLUG_00122T0	1017	534.568	668	108.601
CLUG_00123T0	1098	618.777	2979	418.405
CLUG_00124T0	3042	2252.28	1625	62.7035
CLUG_00125T0	471	235.311	604	223.077
CLUG_00126T0	852	434.455	1486	297.259
CLUG_00127T0	801	406.772	371	79.2654
CLUG_00128T0	669	336.771	150	38.7094
CLUG_00129T0	753	381.056	2111	481.46
CLUG_00130T0	540	270.275	2150	691.341
CLUG_00131T0	2982	2673.24	3132.88	101.852
CLUG_00132T0	852	434.455	984	196.839
CLUG_00133T0	564	282.526	936	287.924
CLUG_00134T0	1164	765.596	1080	122.598
CLUG_00135T0	4077	3103.7	1634	45.7545
CLUG_00136T0	885	452.578	131	25.1558
CLUG_00137T0	1098	623.541	1303	181.61
CLUG_00138T0	1617	1023.48	1384	117.521
CLUG_00139T0	1683	1273.7	921	62.8423
CLUG_00140T0	588	294.829	712	209.88
CLUG_00141T0	1836	1178.91	1433	105.64
CLUG_00142T0	2829	2289.38	2776	105.381
CLUG_00143T0	3246	2142.72	409	16.589
CLUG_00144T0	1464	1023.23	811	68.8825
CLUG_00145T0	783	397.091	682	149.264
CLUG_00146T0	438	218.708	33	13.1133
CLUG_00147T0	1161	575.46	155	23.4087
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2483.51	1681	58.825
CLUG_00150T0	429	214.191	215	87.2365
CLUG_00151T0	456	227.756	4930	1881.21
CLUG_00152T0	879	456.744	26912	5120.76
CLUG_00153T0	1080	526.84	2038	336.191
CLUG_00154T0	1107	492.03	349	61.6445
CLUG_00155T0	1074	531.94	1401	228.895
CLUG_00156T0	2124	1454.06	64	3.82523
CLUG_00157T0	597	299.456	115	33.3753
CLUG_00158T0	1104	591.161	1323	194.498
CLUG_00159T0	345	172.233	1214	612.58
CLUG_00160T0	5313	4095.22	1411	29.944
