target_id	length	eff_length	est_counts	tpm
CLUG_00106T0	2946	2049.46	349	21.7607
CLUG_00107T0	690	347.762	148	54.3834
CLUG_00108T0	501	250.469	423	215.811
CLUG_00109T0	1842	1261.8	36	3.64585
CLUG_00110T0	495	247.432	276	142.541
CLUG_00111T0	1737	1066.06	505	60.5337
CLUG_00112T0	621	311.834	554	227.025
CLUG_00113T0	894	449.523	494	140.431
CLUG_00114T0	687	348.031	1117.47	410.302
CLUG_00115T0	666	337.756	291.534	110.299
CLUG_00116T0	3180	2216.26	2272	131.001
CLUG_00117T0	2385	1853.19	980	67.5761
CLUG_00118T0	2070	1514.7	1402	118.279
CLUG_00119T0	891	491.295	139	36.1542
CLUG_00120T0	1467	1126.11	673	76.3694
CLUG_00121T0	2064	1558.43	735	60.268
CLUG_00122T0	1017	534.568	484	115.699
CLUG_00123T0	1098	618.739	2149	443.829
CLUG_00124T0	3042	2255.59	1115	63.1687
CLUG_00125T0	471	235.311	431	234.057
CLUG_00126T0	852	434.455	851	250.306
CLUG_00127T0	801	406.772	220	69.1128
CLUG_00128T0	669	336.771	88	33.3914
CLUG_00129T0	753	381.056	1278	428.577
CLUG_00130T0	540	270.275	1508	712.987
CLUG_00131T0	2982	2656.23	2210.98	106.367
CLUG_00132T0	852	434.455	709	208.54
CLUG_00133T0	564	282.526	729	329.728
CLUG_00134T0	1164	748.539	725	123.769
CLUG_00135T0	4077	3116.07	1058	43.3875
CLUG_00136T0	885	452.578	100	28.2354
CLUG_00137T0	1098	615.652	1281	265.889
CLUG_00138T0	1617	1023.92	1019	127.172
CLUG_00139T0	1683	1259.1	604	61.3006
CLUG_00140T0	588	294.829	456	197.643
CLUG_00141T0	1836	1188.88	976	104.906
CLUG_00142T0	2829	2284.83	2035	113.814
CLUG_00143T0	3246	2160.5	285	16.8569
CLUG_00144T0	1464	1013.69	567	71.4764
CLUG_00145T0	783	397.091	494	158.973
CLUG_00146T0	438	218.708	17	9.93281
CLUG_00147T0	1161	578.094	80	17.6839
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2479.14	1236	63.7096
CLUG_00150T0	429	214.191	155	92.4736
CLUG_00151T0	456	227.756	3434	1926.72
CLUG_00152T0	879	458.582	17813	4963.72
CLUG_00153T0	1080	524.384	1353	329.712
CLUG_00154T0	1107	495.006	223	57.568
CLUG_00155T0	1074	530.277	1021	246.042
CLUG_00156T0	2124	1457.5	48	4.20844
CLUG_00157T0	597	299.456	22	9.38808
CLUG_00158T0	1104	590.749	735	158.99
CLUG_00159T0	345	172.233	850	630.651
CLUG_00160T0	5313	4104.68	1049	32.6575
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1430.84	101	9.0202
CLUG_00163T0	1731	1125.41	1565	177.701
CLUG_00164T0	2106	1562.48	169	13.8216
CLUG_00165T0	2928	2164.95	2573	151.872
CLUG_00166T0	3483	3183.06	1090	43.7591
CLUG_00167T0	423	211.182	138	83.5043
CLUG_00168T0	1575	1208.97	808	85.405
CLUG_00169T0	1080	713.774	250	44.7575
CLUG_00170T0	2031	1637.35	10115	789.427
CLUG_00171T0	1047	582.544	154	33.7815
CLUG_00172T0	1662	1130.28	7	0.791406
CLUG_00173T0	468	233.799	0	0
CLUG_00174T0	1128	772.331	12	1.98547
CLUG_00175T0	1254	862.761	23	3.40662
CLUG_00176T0	1452	1040.24	16850	2069.92
CLUG_00177T0	1536	1033.96	745	92.0742
CLUG_00178T0	1377	919.392	59199.8	8228.22
CLUG_00179T0	3090	2867.81	2854	127.172
CLUG_00180T0	1107	740.353	134	23.1288
CLUG_00181T0	903	489.501	151	39.4194
CLUG_00182T0	432	239.957	480	255.62
CLUG_00183T0	2268	1960.51	659	42.9538
CLUG_00184T0	1281	1078.23	260	30.8142
CLUG_00185T0	1341	1063.9	527	63.2987
CLUG_00186T0	657	353.077	650	235.251
CLUG_00187T0	654	348.006	168.932	62.0314
CLUG_00188T0	540	299.871	193.068	82.2739
CLUG_00189T0	657	330.514	737	284.948
CLUG_00190T0	627	326.376	61	23.8835
CLUG_00191T0	534	344.73	22	8.15513
CLUG_00192T0	1953	1641.5	908	70.6858
CLUG_00193T0	1443	835.518	166	25.3886
CLUG_00194T0	1470	890.049	8	1.14858
CLUG_00195T0	1749	1462.36	444	38.7986
CLUG_00196T0	4365	4815.19	2189	58.0923
CLUG_00197T0	3627	2825.05	692	31.3016
CLUG_00198T0	681	345.006	105	38.891
CLUG_00199T0	708	416.267	2863	878.893
CLUG_00200T0	555	277.926	0	0
CLUG_00201T0	4227	3601.87	458	16.2489
CLUG_00202T0	456	261.738	126	61.5162
CLUG_00203T0	1131	679.603	1407	264.561
CLUG_00204T0	1038	582.635	503	110.321
CLUG_00205T0	1848	1274.3	369	37.0033
CLUG_00206T0	789	419.254	9780.52	2981.06
CLUG_00207T0	1779	1306.8	233	22.7842
CLUG_00208T0	1530	1111.7	1565	179.893
CLUG_00209T0	1038	644.784	1525	302.233
CLUG_00210T0	1782	1148.04	452	50.3115
CLUG_00211T0	2331	1897.69	596	40.1335
CLUG_00212T0	1305	895.365	452	64.5097
CLUG_00213T0	1422	958.536	662	88.2544
CLUG_00214T0	1944	1443.03	326	28.8688
CLUG_00215T0	1413	1090.74	854	100.051
CLUG_00216T0	900	521.677	193	47.2762
CLUG_00217T0	690	356.883	59	21.1258
CLUG_00218T0	729	377.139	70	23.7183
CLUG_00219T0	2691	2426.5	714	37.6015
CLUG_00220T0	1752	1266.12	153	15.442
CLUG_00221T0	2760	2310.07	2503	138.46
CLUG_00222T0	852	464.348	0	0
CLUG_00223T0	1305	1054.08	1822	220.882
CLUG_00224T0	1251	740.075	1243	214.626
CLUG_00225T0	1458	967.586	130	17.1688
CLUG_00226T0	972	493.843	1912	494.75
CLUG_00227T0	1545	1006.61	619	78.5805
CLUG_00228T0	486	279.198	66	30.2077
CLUG_00229T0	597	299.456	490	209.098
CLUG_00230T0	1791	1247.76	296	30.3142
CLUG_00231T0	543	271.804	147	69.1112
CLUG_00232T0	393	203.424	114	71.6126
CLUG_00233T0	1005	507.291	451	113.607
CLUG_00234T0	1815	1423.75	548	49.1852
CLUG_00235T0	1344	1106.88	110	12.6993
CLUG_00236T0	801	406.772	0	0
CLUG_00237T0	483	273.09	0	0
CLUG_00238T0	1176	660.177	160	30.9704
CLUG_00239T0	948	487.666	269	70.4883
CLUG_00240T0	1263	664.479	81	15.5772
CLUG_00241T0	891	444.63	21	6.03542
CLUG_00242T0	1503	1158.66	32850	3622.97
CLUG_00243T0	441	220.214	59	34.2368
CLUG_00244T0	1470	1173.68	146	15.896
CLUG_00245T0	1092	621.245	495	101.819
CLUG_00246T0	1140	740.868	246	42.4308
CLUG_00247T0	1242	764.575	772	129.028
CLUG_00248T0	1659	1087.64	205	24.0854
CLUG_00249T0	1356	793.884	131	21.0863
CLUG_00250T0	864	441.025	816	236.436
CLUG_00251T0	1458	850.774	371	55.7245
CLUG_00252T0	1056	490.26	213	55.5188
CLUG_00253T0	2313	1753.66	229	16.6869
CLUG_00254T0	606	304.091	456	191.623
CLUG_00255T0	1188	705.568	0	0
CLUG_00256T0	1203	649.792	166	32.6453
CLUG_00257T0	744	376.269	1206	409.577
CLUG_00258T0	1986	1385.35	228	21.0312
CLUG_00259T0	1353	810.794	256	40.3475
CLUG_00260T0	3825	3805.12	971	32.609
CLUG_00261T0	1884	1492.63	822	70.3729
CLUG_00262T0	1032	559.936	204	46.5563
CLUG_00263T0	1812	1136.52	1234	138.747
CLUG_00264T0	2442	2014.61	629	39.8975
CLUG_00265T0	879	462.612	217	59.9418
CLUG_00266T0	2262	1841.02	1141	79.1981
CLUG_00267T0	1296	892.881	3164	452.824
CLUG_00268T0	456	227.756	639	358.524
CLUG_00269T0	2025	1463.85	192	16.7607
CLUG_00270T0	963	471.31	172	46.6347
CLUG_00271T0	1320	823.004	207	32.1407
CLUG_00272T0	876	451.57	99	28.0154
CLUG_00273T0	873	445.968	1801	516.056
CLUG_00274T0	570	285.597	294	131.547
CLUG_00275T0	669	340.556	344.768	129.367
CLUG_00276T0	831	491.337	611.232	158.969
CLUG_00277T0	2478	1821.62	441	30.9362
CLUG_00278T0	1248	767.855	9228	1535.73
CLUG_00279T0	603	302.545	74	31.2556
CLUG_00280T0	1212	697.758	409	74.904
CLUG_00281T0	2529	1904.52	276	18.5187
CLUG_00282T0	1410	968.966	2077	273.914
CLUG_00283T0	1986	1567.54	697	56.82
CLUG_00284T0	639	337.674	510	193.001
CLUG_00285T0	1698	1691.42	565	42.6857
CLUG_00286T0	1068	588.636	1663	361.021
CLUG_00287T0	2052	1428.64	456	40.7877
CLUG_00288T0	1746	1050.27	900	109.504
CLUG_00289T0	933	604.985	341	72.0272
CLUG_00290T0	1005	508.602	215	54.0191
CLUG_00291T0	1023	509.924	34	8.5204
CLUG_00292T0	678	341.475	282	105.53
CLUG_00293T0	2238	1815.66	612	43.0728
CLUG_00294T0	330	169.888	5	3.76092
CLUG_00295T0	321	200.403	5028	3206.11
CLUG_00296T0	2802	2270.27	1677	94.3933
CLUG_00297T0	918	585.806	1	0.218139
CLUG_00298T0	1536	991.512	534	68.8224
CLUG_00299T0	435	222.836	454	260.35
CLUG_00300T0	1317	892.194	210	30.0778
CLUG_00301T0	1152	633.465	352	71.0079
CLUG_00302T0	1638	1240.16	426	43.8955
CLUG_00303T0	1275	860.879	709	105.242
CLUG_00304T0	1740	1163.33	43	4.72339
CLUG_00305T0	2163	1692.8	543	40.9902
CLUG_00306T0	462	238.946	6	3.20877
CLUG_00307T0	687	391.225	514	167.889
CLUG_00308T0	591	296.37	529	228.091
CLUG_00309T0	2514	1965.75	1241	80.6733
CLUG_00310T0	576	288.671	0	0
CLUG_00311T0	2289	1581.77	789	63.7411
CLUG_00312T0	1149	670.228	102	19.4475
CLUG_00313T0	1515	1249.38	420	42.9576
CLUG_00314T0	2097	1781.96	528	37.8637
CLUG_00315T0	1140	642.336	156	31.0348
CLUG_00316T0	1662	1206.5	392	41.519
CLUG_00317T0	6903	5806.29	287	6.3164
CLUG_00318T0	1323	877.67	1198	174.426
CLUG_00319T0	1206	781.279	223	36.4742
CLUG_00320T0	2334	1749.73	286	20.8873
CLUG_00321T0	825	427.462	716	214.044
CLUG_00322T0	1695	1281.39	93	9.27448
CLUG_00323T0	1794	1413.78	234	21.1505
CLUG_00324T0	1356	915.39	626	87.3886
CLUG_00325T0	840	536.186	14.8244	3.53305
CLUG_00326T0	930	585.373	27.1756	5.93243
CLUG_00327T0	3021	3019.41	238	10.0726
CLUG_00328T0	2037	1475.74	84	7.2737
CLUG_00329T0	453	226.246	60	33.8888
CLUG_00330T0	3378	2593.32	1268	62.4814
CLUG_00331T0	3864	3144.02	1650	67.0634
CLUG_00332T0	633	318.045	81	32.5449
CLUG_00333T0	693	349.337	58	21.2164
CLUG_00334T0	960	570.698	49	10.9718
CLUG_00335T0	2892	2188.69	403	23.5292
CLUG_00336T0	564	282.526	132	59.7038
CLUG_00337T0	660	332.076	330	126.988
CLUG_00338T0	1581	1048.1	386	47.062
CLUG_00339T0	1656	1064.96	303	36.3578
CLUG_00340T0	714	360.387	251	89.0002
CLUG_00341T0	1710	1188.84	891	95.7724
CLUG_00342T0	867	457.008	765	213.907
CLUG_00343T0	1254	792.019	91	14.6822
CLUG_00344T0	1251	848.001	43	6.47976
CLUG_00345T0	630	326.341	1102	431.516
CLUG_00346T0	2436	1944.42	1228	80.7042
CLUG_00347T0	2295	1792.88	1659	118.245
CLUG_00348T0	1095	713.923	456	81.6207
CLUG_00349T0	1683	1208.84	1760	186.05
CLUG_00350T0	1596	1081.92	1748	206.458
CLUG_00351T0	1023	512.381	199	49.6303
CLUG_00352T0	1755	1244.37	112	11.5015
CLUG_00353T0	585	323.039	469	185.526
CLUG_00354T0	456	244.293	113	59.1092
CLUG_00355T0	468	304.237	110.781	46.531
CLUG_00356T0	717	445.962	164.219	47.0556
CLUG_00357T0	2196	2525.53	260	13.1555
CLUG_00358T0	891	685.761	123.357	22.9868
CLUG_00359T0	927	703.822	191.643	34.795
CLUG_00360T0	537	386.321	203	67.1482
CLUG_00361T0	999	626.176	4680	955.072
CLUG_00362T0	549	274.864	1264.32	587.796
CLUG_00363T0	465	244.325	0	0
CLUG_00364T0	483	241.367	322.679	170.836
CLUG_00365T0	495	250.269	92	46.9751
CLUG_00366T0	663	356.309	366	131.262
CLUG_00367T0	3090	2307.49	1812	100.347
CLUG_00368T0	1467	1222.18	243	25.4073
CLUG_00369T0	900	541.563	70	16.5172
CLUG_00370T0	1071	611.528	115	24.0308
CLUG_00371T0	669	412.375	257	79.6394
CLUG_00372T0	849	529.981	448	108.02
CLUG_00373T0	3489	2683.49	308	14.6669
CLUG_00374T0	1623	1155.57	132	14.597
CLUG_00375T0	408	203.669	153	95.9959
CLUG_00376T0	981	533.338	189.183	45.3281
CLUG_00377T0	912	499.508	57.8167	14.791
CLUG_00378T0	1887	1573.85	318	25.8196
CLUG_00379T0	636	319.6	29	11.5952
CLUG_00380T0	840	518.763	112.342	27.6732
CLUG_00381T0	924	559.608	1338.66	305.684
CLUG_00382T0	981	537.031	147	34.9788
CLUG_00383T0	984	587.412	40	8.70169
CLUG_00384T0	1335	969.147	239	31.5134
CLUG_00385T0	1194	743.231	194	33.3553
CLUG_00386T0	510	255.029	1199	600.781
CLUG_00387T0	2640	1881.74	608	41.2886
CLUG_00388T0	627	314.938	484	196.385
CLUG_00389T0	1677	1333.99	511	48.9501
CLUG_00390T0	1728	1255.05	1265	128.8
CLUG_00391T0	3333	3867.79	551	18.2044
CLUG_00392T0	3387	2790.8	791	36.2189
CLUG_00393T0	1044	720.396	293	51.9736
CLUG_00394T0	2325	1921.17	6875.1	457.298
CLUG_00395T0	2304	1882.55	777.905	52.804
CLUG_00396T0	1107	684.106	1356	253.293
CLUG_00397T0	876	477.986	3174	848.553
CLUG_00398T0	798	415.539	0	0
CLUG_00399T0	810	522.054	2671	653.8
CLUG_00400T0	1887	1351.28	367	34.7062
CLUG_00401T0	1071	588.568	0	0
CLUG_00402T0	1587	1104.57	0	0
CLUG_00403T0	2394	1726.31	2	0.148046
CLUG_00404T0	1359	1245.62	51	5.23203
CLUG_00405T0	1026	791.72	28.741	4.63892
CLUG_00406T0	1125	930.835	39.259	5.38956
CLUG_00407T0	630	363.421	603	212.028
CLUG_00408T0	1302	950.468	976	131.22
CLUG_00409T0	741	503.835	341	86.4874
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	306.516	52	21.6789
CLUG_00412T0	3294	2729.43	2694	126.128
CLUG_00413T0	672	338.338	9	3.39921
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	812.986	2866	450.485
CLUG_00416T0	2406	1987.53	1695	108.979
CLUG_00417T0	1566	1172.56	20	2.17963
CLUG_00418T0	939	578.117	412	91.0685
CLUG_00419T0	1644	989.346	716.907	92.5979
CLUG_00420T0	1053	570.568	7392.63	1655.69
CLUG_00421T0	1278	705.771	3302.46	597.944
CLUG_00422T0	1275	859.283	1250	185.892
CLUG_00423T0	1662	1399.28	991	90.5017
CLUG_00424T0	1584	1378.04	1035	95.9766
CLUG_00425T0	468	262.666	22	10.703
CLUG_00426T0	3063	2551.07	423	21.1887
CLUG_00427T0	1299	916.486	31	4.32237
CLUG_00428T0	858	508.126	1323	332.717
CLUG_00429T0	648	338.819	96	36.2068
CLUG_00430T0	999	515.308	656	162.676
CLUG_00431T0	3399	3397.93	440	16.5472
CLUG_00432T0	567	313.999	40	16.2786
CLUG_00433T0	2760	2687.7	1246	59.2413
CLUG_00434T0	1728	1778.34	278	19.9764
CLUG_00435T0	1155	778.446	158	25.9367
CLUG_00436T0	2367	1977.01	166	10.7297
CLUG_00437T0	2778	2617.68	545	26.6052
CLUG_00438T0	543	288.007	511	226.728
CLUG_00439T0	1509	897.475	3	0.427155
CLUG_00440T0	915	469.204	1952	531.624
CLUG_00441T0	1233	731.396	572	99.9379
CLUG_00442T0	5595	6057.39	447	9.42994
CLUG_00443T0	2166	1779.15	348	24.995
CLUG_00444T0	1791	1784.09	106	7.59234
CLUG_00445T0	1011	599.934	81	17.2531
CLUG_00446T0	1287	960.601	4920	654.499
CLUG_00447T0	2901	3719.88	197	6.76743
CLUG_00448T0	543	272.72	13	6.09133
CLUG_00449T0	849	429.827	626	186.109
CLUG_00450T0	639	342.58	0	0
CLUG_00451T0	2703	3208.19	476	18.9598
CLUG_00452T0	462	230.776	0	0
CLUG_00453T0	5568	5455.66	1308	30.637
CLUG_00454T0	1560	1265.91	71	7.16708
CLUG_00455T0	1110	760.118	5158	867.135
CLUG_00456T0	1254	996.427	105	13.4657
CLUG_00457T0	924	639.781	0	0
CLUG_00458T0	1161	1002.66	93	11.8526
CLUG_00459T0	1425	1280.99	469	46.7859
CLUG_00460T0	1731	1956.42	29.4725	1.92505
CLUG_00461T0	2082	2419.4	667.528	35.2572
CLUG_00462T0	1095	789.131	92	14.8979
CLUG_00463T0	438	218.708	161	94.0695
CLUG_00464T0	678	343.552	51	18.9699
CLUG_00465T0	1854	1589.63	807	64.8729
CLUG_00466T0	1638	1246.89	1854	190.006
CLUG_00467T0	1680	1525.47	18	1.50784
CLUG_00468T0	1647	1452.14	0	0
CLUG_00469T0	450	224.737	1979	1125.27
CLUG_00470T0	1311	831.589	132	20.2839
CLUG_00471T0	5220	4374.38	1194	34.8799
CLUG_00472T0	450	285.154	12426	5568.5
CLUG_00473T0	459	259.076	11	5.42565
CLUG_00474T0	2523	2102.16	218	13.2519
CLUG_00475T0	1548	1106.83	19715.7	2276.24
CLUG_00476T0	1377	937.064	60099.5	8195.75
CLUG_00477T0	888	501.62	336	85.5955
CLUG_00478T0	858	480.337	870	231.451
CLUG_00479T0	645	351.861	0	0
CLUG_00480T0	963	539.052	406	96.246
CLUG_00481T0	516	309.957	46.0712	18.9939
CLUG_00482T0	597	354.178	162.929	58.7846
CLUG_00483T0	1308	957.645	643	85.8012
CLUG_00484T0	1128	728.18	43	7.54599
CLUG_00485T0	1347	854.036	1445	216.211
CLUG_00486T0	993	565.32	262	59.2234
CLUG_00487T0	1746	1501.59	408	34.7213
CLUG_00488T0	564	282.526	0	0
CLUG_00489T0	2130	1647.57	0	0
CLUG_00490T0	2121	1848.89	404	27.9227
CLUG_00491T0	501	303.308	35	14.7459
CLUG_00492T0	585	309.824	229	94.4512
CLUG_00493T0	2529	1954.54	515	33.6706
CLUG_00494T0	1890	1776.9	2571.39	184.924
CLUG_00495T0	1743	1632.54	579.608	45.3687
CLUG_00496T0	903	508.723	631.245	158.564
CLUG_00497T0	954	527.915	848.755	205.449
CLUG_00498T0	462	230.776	221	122.374
CLUG_00499T0	2067	1765.64	446	32.2789
CLUG_00500T0	783	397.091	0	0
CLUG_00501T0	1254	870.576	3	0.440353
CLUG_00502T0	465	252.272	4	2.02618
CLUG_00503T0	927	489.474	582	151.943
CLUG_00504T0	3123	2648.97	508	24.5061
CLUG_00505T0	4575	4605.48	61	1.69255
CLUG_00506T0	1722	1315.44	492	47.7947
CLUG_00507T0	1515	940.624	20	2.71707
CLUG_00508T0	2661	2008.94	2968	188.792
CLUG_00509T0	609	543.743	376	88.3651
CLUG_00510T0	507	277.321	5	2.30395
CLUG_00511T0	1020	523.948	3	0.731677
CLUG_00512T0	855	436.095	4663	1366.38
CLUG_00513T0	636	319.6	83	33.1862
CLUG_00514T0	948	487.666	199	52.1456
CLUG_00515T0	750	379.459	256	86.2108
CLUG_00516T0	978	480.147	277	73.7212
CLUG_00517T0	684	344.617	217	80.4656
CLUG_00518T0	1767	1097.09	739	86.0773
CLUG_00519T0	2160	1292.23	355	35.1056
CLUG_00520T0	2217	1505.49	1291	109.581
CLUG_00521T0	1188	634.086	1251	252.113
CLUG_00522T0	2607	1802.87	378	26.7926
CLUG_00523T0	1608	1009.51	1625	205.697
CLUG_00524T0	3021	2120.14	1311	79.018
CLUG_00525T0	1794	1126.49	247	28.0192
CLUG_00526T0	474	236.824	66	35.6126
CLUG_00527T0	1776	1194.44	449	48.0361
CLUG_00528T0	963	496.119	646	166.393
CLUG_00529T0	822	418.124	131	40.0362
CLUG_00530T0	1098	533.934	1874	448.506
CLUG_00531T0	1251	726.105	247	43.4694
CLUG_00532T0	2361	1399.38	377	34.4264
CLUG_00533T0	1020	493.566	875	226.542
CLUG_00534T0	1071	509.16	1409	353.625
CLUG_00535T0	918	470.875	572	155.231
CLUG_00536T0	939	482.612	169	44.7481
CLUG_00537T0	1893	1283.98	89	8.85763
CLUG_00538T0	441	226.831	316	178.021
CLUG_00539T0	597	299.456	1156	493.301
CLUG_00540T0	1053	571.887	513	114.629
CLUG_00541T0	678	381.481	1325	443.843
CLUG_00542T0	3990	3680.51	846	29.3731
CLUG_00543T0	1047	580.121	694	152.872
CLUG_00544T0	1356	1020.49	267	33.4341
CLUG_00545T0	1371	835.599	161	24.6215
CLUG_00546T0	1101	639.013	582	116.386
CLUG_00547T0	1410	949.768	254	34.1745
CLUG_00548T0	318	188.33	7	4.74968
CLUG_00549T0	2097	1677.54	599	45.629
CLUG_00550T0	1200	868.176	714	105.094
CLUG_00551T0	519	259.596	203	99.9276
CLUG_00552T0	1533	1407.13	503	45.6793
CLUG_00553T0	963	628.227	555	112.892
CLUG_00554T0	1779	1800.89	222	15.7526
CLUG_00555T0	2949	2727.49	540	25.2998
CLUG_00556T0	1572	1143.58	961	107.385
CLUG_00557T0	1635	1152.57	0	0
CLUG_00558T0	321	162.25	99	77.9719
CLUG_00559T0	2190	2152.15	784	46.5512
CLUG_00560T0	480	239.852	0	0
CLUG_00561T0	1827	1787.95	774	55.3187
CLUG_00562T0	1794	1626.68	1129	88.6907
CLUG_00563T0	1740	1679.71	399	30.3547
CLUG_00564T0	1335	925.135	5096	703.9
CLUG_00565T0	687	379.611	143	48.1375
CLUG_00566T0	1083	565.463	10	2.25986
CLUG_00567T0	882	450.923	0	0
CLUG_00568T0	669	336.771	813	308.491
CLUG_00569T0	771	508.802	348	87.4011
CLUG_00570T0	690	514.287	11	2.73322
CLUG_00571T0	3513	2701.34	216	10.2179
CLUG_00572T0	1029	649.701	424	83.3949
CLUG_00573T0	921	552.774	253.116	58.5138
CLUG_00574T0	828	487.151	75.8842	19.9056
CLUG_00575T0	1164	809.249	93.8906	14.8261
CLUG_00576T0	546	335.201	21.1094	8.04742
CLUG_00577T0	2256	2088.57	612	37.4446
CLUG_00578T0	1251	1026.6	10.6666	1.32774
CLUG_00579T0	615	375.096	6.33338	2.15765
CLUG_00580T0	1716	1704.01	264	19.7979
CLUG_00581T0	900	518.054	408	100.64
CLUG_00582T0	522	261.119	227.89	111.525
CLUG_00583T0	657	330.514	1016.11	392.86
CLUG_00584T0	1947	1544.33	361	29.8713
